Gene symbol,Gene name,Synonyms,Chromosome,Ensembl Identifier,NCBI Identifier/Gene ID,UniProt,Homeologs,Reference,Reference_title,Description,PMID
TaNRX1,probable nucleoredoxin 1-2,NRX; NRX1-2DL,2DL,TraesCS2D02G466800,123054624, UniProt - A0A3B6DKQ2/ENA - KC890769,-,"Zhang, Yunrui, et al. 2021",Nucleoredoxin Gene TaNRX1 Positively Regulates Drought Tolerance in Transgenic Wheat (Triticum aestivum L.),"confers drought resistance, Probable thiol-disulfide oxidoreductase that may participate in various redox reactions. plant NRX, longer than the vertebrate NRX by about 100-200 amino acids, is a nuclear protein containing a redox inactive TRX-like domain between two redox active TRX domains. Both vertebrate and plant NRXs show thiol oxidoreductase activity in vitro. Their localization in the nucleus suggests a role in the redox regulation of nuclear proteins such as transcription factors.",34868149
TaFDL2-1A,"bZIP (Basic-leucine zipper) transcription factor gene, ABSCISIC ACID-INSENSITIVE 5-like protein 2","TaEEL, TaAREB3 (ABA-responsive element binding protein 3), TaDPBF3, TaDPBF4",1A,TraesCS1A02G306300,100192170,-,-,"Wang, Bingxin, et al. 2022","TaFDL2-1A confers drought stress tolerance by promoting ABA biosynthesis, ABA responses, and ROS scavenging in transgenic wheat",TaFDL2-1A enhances drought stress resistance and confers abscisic acid (ABA) hypersensitivity.,36097863
TaCIPK23,CBL-interacting protein kinase 23,-,2A,TraesCS2A02G251800,123052860 (on 2D),-,-,"Cui, Xiao-Yu, et al. 2018",Wheat CBL-interacting protein kinase 23 positively regulates drought stress and ABA responses,"TaCIPK23 plays important roles in ABA and drought stress responses, serine/threonine protein kinase",29801463
TabHLH49,transcription factor bHLH49-like,TaCIL1,7A,TraesCS7A02G211900,123150105,A0A3B6RCI9,-,"Liu, Hao, et al. 2020",Transcription factor TabHLH49 positively regulates dehydrin WZY2 gene expression and enhances drought stress tolerance in wheat,BHLH domain-containing protein,32503498
WZY2,Dehydrin WZY2,"BSP2, wzy2, DHN3",6A,TraesCS6A02G350700,100141381, B0LXL4,-,"Liu, Hao, et al. 2020",Transcription factor TabHLH49 positively regulates dehydrin WZY2 gene expression and enhances drought stress tolerance in wheat, response to water deprivation; response to water; cold acclimation; response to abscisic acid,32503498
TaGB1,guanine nucleotide-binding protein subunit beta-like,"TaAGB1, AGB1, TaELK4",4B,"TraesCS4B02G019900, TraesCS4D02G017800",123090623,W5EP05,-,"Xiong, Xin-Xin, et al. 2023",G-Protein β-Subunit Gene TaGB1-B Enhances Drought and Salt Resistance in Wheat,WD_REPEATS_REGION domain-containing protein,37108500
TaWRKY31,WRKY transcription factor 3,"TaWRKY57, WRKY46",2B,TraesCS2B02G280300,123045105,A0A3B6C5U0,-,"Ge, Miaomiao, et al. 2024","TaWRKY31, a novel WRKY transcription factor in wheat, participates in regulation of plant drought stress tolerance","TaWRKY31 enhances drought resistance in plants by promoting the scavenging of reactive oxygen species, reducing stomatal opening, and increasing the expression levels of stress-related genes.",38172667
TaNF-YB2,nuclear transcription factor Y subunit B-10-like,"NF-YB2, NFYB10",2B,TraesCS2B02G199800,123044256,A0A3B6C2P1,TaNF-YB2-2A (TraesCS2A02G173500) and TaNF-YB2-2D (TraesCS2D02G180700),"Zhao, Ying-Jia, et al. 2024",Transcription factor TaNF-YB2 interacts with partners TaNF-YA7/YC7 and transcriptionally activates distinct stress-defensive genes to modulate drought tolerance in T. Aestivum.,"TaNF-YB2 confirmed its functions in regulating drought adaptation via modulating stomata movement, osmolyte biosynthesis, and reactive oxygen species (ROS) homeostasis.",39054416
TaSnRK2.10,SNF1-type serine-threonine protein kinase,SAPK 10,4B,TraesCS4B02G079300,123091135,W5E910,TraesCS4A02G235600; TraesCS4D02G078100,"Zhang, Yanfei, et al. 2023",Wheat TaSnRK2. 10 phosphorylates TaERD15 and TaENO1 and confers drought tolerance when overexpressed in rice.,Ectopic overexpression of TaSnRK2.10 affects many systems to improve drought tolerance in rice. TaSnRK2.10 confers drought tolerance by reducing water loss in transgenic rice. Heterologous expression of TaSnRK2.10 alters the expression of ABA signaling components in rice under drought stress. TaSnRK2.10 OE decreases the effect of drought stress on basal metabolism. ,36417260
TaNTL1,NAC family MTF (NTM1-like),"TaANAC040, TaANAC060, TaFSQ6",3D,TraesCS3D02G183900,-,A0A3B6GRY8,-,"Sun, Huimin, et al. 2022",Membrane-bound transcription factor TaNTL1 positively regulates drought stress tolerance in transgenic Arabidopsis.,TaNTL1 is a positive regulator of drought and it may function by entering the nucleus through cleavage. Phenotypic and physiological analyses showed that overexpression transgenic Arabidopsis exhibited enhanced drought resistance.,35512580
TaKNOX11-A,KNOTTED-like homeodomain,"TaKNAT3, TaKNAT4, HOS58",6A,TraesCS6A02G145500,123132457,A0A3B6NP12 ,-,"Han, Yuxuan, et al. 2022",Genome-wide analysis of TALE superfamily in Triticum aestivum reveals TaKNOX11-A is involved in abiotic stress response.,"TaKNOX11-A enhanced the drought and salt tolerances of Arabidopsis thaliana. TaKNOX11-A overexpressing plants had decreased malondialdehyde content and increased proline content, allowing for more effective adaptation of plants to unfavorable environments.",35100988
TaWRKY133,WRKY transcription factor 133,"TaWRKY33, TaWRKY24",3B,TraesCS3B02G379200,123071253,A0A3B6FVI6 ,-,"Lv, Meicheng, et al. 2022","A group I WRKY gene, TaWRKY133, negatively regulates drought resistance in transgenic plants.","Overexpression of TaWRKY133 reduced drought tolerance in Arabidopsis thaliana, as reflected by a lower germination rate, shorter roots, higher stomatal aperture, poorer growth and lower antioxidant enzyme activities under drought treatment. Moreover, expression levels of stress-related genes (DREB2A, RD29A, RD29B, ABF1, ABA2, ABI1, SOD (Cu/Zn), POD1 and CAT1) were downregulated in transgenic Arabidopsis under drought stress. Gene silencing of TaWRKY133 enhanced the drought tolerance of wheat, as reflected in better growth, higher antioxidant enzyme activities, and higher expression levels of stress-related genes including DREB1, DREB3, ABF, ERF3, SOD (Fe), POD, CAT and P5CS.",36233327
TaWRKY1-2D,WRKY transcription factor 3,probable WRKY transcription factor 3,2D,TraesCS2D02G190500,123052205,A0A1D5UZW0,-,"Yu, Yang, et al. 2023",The wheat WRKY transcription factor TaWRKY1-2D confers drought resistance in transgenic Arabidopsis and wheat (Triticum aestivum L.).,"TaWRKY1-2D overexpression enhanced drought tolerance in transgenic Arabidopsis. AtRD29A, AtP5CS1, AtPOD1, AtCAT1, and AtSOD (Cu/Zn) genes, which are related to the stress response and antioxidant system, were significantly upregulated in TaWRKY1-2D transgenic Arabidopsis under drought stress. TaWRKY1-2 silencing in wheat increases the MDA content, reduces the contents of proline and chlorophyll and the activities of antioxidant enzymes, and inhibits the expression levels of antioxidant (TaPOD, TaCAT, and TaSOD (Fe))- and stress-related genes (TaP5CS) under drought stress.",36442571
TaMYB31-B,MYB transcription factor 31-B,EPAM1-B,5B,TraesCS5B02G226100,123116234,A0A3B6LMQ8 ,TaMYB31-A (TraesCS5A02G227400) & TaMYB31-D (TraesCS5D02G234800),"Zhao, Yue, et al. 2018",The wheat MYB transcription factor TaMYB31 is involved in drought stress responses in Arabidopsis.,"Overexpression of TaMYB31-B Increases Drought Tolerance. Ectopic expression of the TaMYB31-B gene in Arabidopsis affected plants growth and enhanced drought tolerance. In addition, seed germination and seedling root growth of TaMYB31-B transgenic plants were more sensitive to exogenous ABA treatment compared to wild type control. ",30323824
TaGT2L1D ,GT-2 LIKE 1,trihelix transcription factor GTL1-like,2D,TraesCS2D02G387100,123054056,A0A2X0S8V8 ,TaGT2L1A (TraesCS2A02G389200) & TaGT2L1B (TraesCS2B02G407400),"Zheng, Xin, et al. 2016",The wheat GT factor TaGT2L1D negatively regulates drought tolerance and plant development.,"TaGT2L1D overexpression markedly increased the number of stomata and reduced drought tolerance in gtl1-3 plants. Notably, ectopic expression of TaGT2L1D also affected floral organ development and overall plant growth. TaGT2L1D negatively regulates plant drought tolerance.",27245096
TaABF2 ,ABA-response element (ABRE)-binding factor 2,bZIP transcription factor 46-like,7A,TraesCS7A02G170600,123149675,A0A3B6RBS3 ,,"Du, Linying, et al. 2024",The ABF transcription factor TaABF2 interacts with TaSnRK2s to ameliorate drought tolerance in wheat.,"TaABF2 improves drought tolerance in wheat. TaABF2 contributes to drought tolerance without negatively impacting grain yield. OE lines exhibited longer kernel length and higher thousand kernel weight than WT plants under water-limited conditions, but no significant differences in other agronomic traits. Several drought tolerance-related genes, such as TaGW2, TaCHYR1, TabHLH2, and TaSnRK2.10, that were significantly up-regulated in TaABF2 OE plants compared to their expression in the WT background.",39396743
TaCDPK1-5A,calcium-dependent protein kinase,F-box domain-containing protein,5A,TraesCS5A02G126800,123106809,A0A3B6KG83 ,-,"Hou, Xiaoyang, et al. 2024",TaCDPK1-5A positively regulates drought response through modulating osmotic stress responsive-associated processes in wheat (Triticum aestivum).,"TaCDPK1-5A positively regulates drought adaptation. TaCDPK1-5A sensitively responds to drought and ABA signaling. The TaCDPK1-5A protein constitutes a signaling module with partners TaMAPK4-7D and ABF TF TaABF1-3A (TaCDPK1-5A/TaMAPK4-7D/TaABF1-3A). Of which, the downstream partner of the signaling module possesses an ability in transcriptionally regulating the osmotic stress response-associated genes, exerting roles in modulating the osmotic stress-associated physiological processes that confer the TaCDPK1-5A signaling module-mediated drought tolerance.",39375249
TaENDO23 ,Endonuclease 23,Aspergillus nuclease S1,3B,TraesCS3B02G039700,-,A0A077RRW5,-,"Chen, Tao, et al. 2024",Genome-wide identification of the endonuclease family genes implicates potential roles of TaENDO23 in drought-stressed response and grain development in wheat.,"The expression of TaENDO23, in particular, was induced under drought stress, mainly expressed in the leaves and grains. TaENDO23 gene participates in the response to drought stress through an ABA-dependent pathway.",39358686
TaWRKY76 ,WRKY transcription factor 76,-,5A,TraesCS5A02G225600,-,A0A3B6KJ19,-,"Hou, Xiaoyang, et al. 2024",Transcription factor gene TaWRKY76 confers plants improved drought and salt tolerance through modulating stress defensive-associated processes in Triticum aestivum L.,"TaWRKY76 and TaMYC2 positively regulate plant adaptation to drought and salt stresses. TaWRKY76 response to drought and salt signaling depends on the cis-acting elements situated in promoter. TaWRKY76-mediated drought and salt adaptation closely associates gene function in transcriptionally regulating stress defensive genes. TaWRKY76 binds with promoters of TaDREB1;1, TaNCED3, and TaCOR15;4 and transcriptionally activates expression of these stress defensive genes. ",39353294
TaMYC2,BHLH domain-containing protein,-,5B,TraesCS5B02G384500,-, A0A3B6LT05,-,"Hou, Xiaoyang, et al. 2024",Transcription factor gene TaWRKY76 confers plants improved drought and salt tolerance through modulating stress defensive-associated processes in Triticum aestivum L.,"TaMYC2 and TaWRKY76 positively regulate drought and salt adaptation by modulating osmolyte biosynthesis, stomata movement, root growth, photosynthesis, and ROS homeostasis. ",39353294
TaFBA1,F-box protein,-,7A,TraesCS7A02G178000,-,A0A3B6RFM3,"TraesCS7D02G179800, TraesCS7B02G083700","An, Jie, et al. 2019",Wheat F-box protein TaFBA1 positively regulates plant drought tolerance but negatively regulates stomatal closure.,"TaFBA1 positively regulates plant drought tolerance, which is independent of ABA biosynthesis. It also negatively regulates sensitivity of Arabidopsis plants to ABA. TaFBA1-regulated ABA insensitivity may be achieved by regulating ABA-mediated gene expression through interactions with RCAR1 and ABI5. Increased antioxidant competence and decreased ROS accumulation may be important mechanisms that underly improved drought tolerance of TaFBA1-overexpressing transgenic plants.",31649704
TaASR1-D,Abscisic stress-ripening protein,,4D,TraesCS4D02G109500,-,J7EJB7,-,"Qiu, Ding, et al. 2021",TaASR1‐D confers abiotic stress resistance by affecting ROS accumulation and ABA signalling in transgenic wheat.,"Overexpression of TaASR1-D in transgenic wheat improves osmotic, salt, and drought stress tolerances, enhances ABA signalling. TaASR1-D binds the promoters of TaNCED1 and TaGPx1-D.",33638922
TaDTG6-B,AP2/ERF domain-containing protein,-,2B,TraesCS2B02G417500 ,-,A0A3B6CAU9,TaDTG6-A (TraesCS2A02G399500) and TaDTG6-D (TraesCS2D02G397000),"Mei, Fangming, et al. 2022",A gain-of-function allele of a DREB transcription factor gene ameliorates drought tolerance in wheat.,TaDTG6-B is significantly associated with drought tolerance. TaDTG6-BDel574 binds to DRE/CRT cis-elements to regulate the expression of stress-responsive genes. TaDTG6-BDel574 enhances drought tolerance by modulating TaPIF1 expression,35959993
TaPIF1,Phytochrome-Interacting Factor1,BHLH domain-containing protein,1A,TraesCS1A02G083000,-, A0A3B5XWL7,-,"Mei, Fangming, et al. 2022",A gain-of-function allele of a DREB transcription factor gene ameliorates drought tolerance in wheat.,TaPIF1 overexpression improves drought tolerance in transgenic wheat.,35959993
TabZIP156,BZIP domain-containing protein,-,5D,TraesCS5D02G183500,-, A0A3B6MQY4 ,-,"Bu, Yaning, et al. 2024",The transcription factor TabZIP156 acts as a positive regulator in response to drought tolerance in Arabidopsis and wheat (Triticum aestivum L.),"Overexpression of TabZIP156 in Arabidopsis enhanced drought tolerance, as evidenced by higher germination rate, longer root length, lower water loss rate, reduced ion leakage, increased proline accumulation, decreased levels of H2O2, O2- and MDA, and improved activities of POD, SOD, and CAT enzymes. Additionally, the expression of drought- and antioxidant-related genes were significantly upregulated in TabZIP156 transgenic Arabidopsis under drought stress. Silencing of TaZIP156 reduced drought tolerance in wheat. TabZIP156 could directly bind and activate the expression of TaP5CS, TaDREB1A, and TaPOD.",39241627
TaMYB-CC5A,HTH myb-type domain-containing protein,-,2A,TraesCS2A02G488200,-, A0A3B6B6G1,TaMYB-CC5B (TraesCS2B02G515800) and TaMYB-CC5D (TraesCS2D02G488500),"Zheng, Lei, et al. 2024",TaMYB-CC5 gene specifically expressed in root improve tolerance of phosphorus deficiency and drought stress in wheat.,"Overexpression of TaMYB-CC5A improved the drought tolerance of transgenic Arabidopsis. Overexpression of TaMYB-CC5A improves plant growth under phosphate-starvation conditions. The TaMYB-CC5 exhibited binding to the promoter of TaZIFLs genes, and influenced the expression of TaZIFLs genes in wheat roots. TaMYB-CC5 gene enhances tolerance of drought and phosphorus deficiency by maintaining root growth under stress condition.",39128403
TaAL1-B,PHD finger protein ALFIN-LIKE,R1 protein,1B,TraesCS1B02G129400,-,W5AA79,-,"Liu, Hao, et al. 2024",Comprehensive analysis of Alfin-like transcription factors associated with drought and salt stresses in wheat (Triticum aestivum L.).,TaAL1-B was significantly up-regulated in response to drought stress. The transcriptome data and real-time PCR results indicated TaAL genes were differentially expressed under drought and salt stresses.,39020295
TaMYB44-5A,R2R3-MYB transcription factor,-,5A,TraesCS5A02G159600,-,-,TaMYB44-5B (TraesCS5B02G157300) and TaMYB44-5D (TraesCS5D02G164600),"Peng, De, et al. 2024",TaMYB44-5A reduces drought tolerance by repressing transcription of TaRD22-3A in the abscisic acid signaling pathway.,TaMYB44-5A identified as a transcription factor negatively regulates drought tolerance in transgenic Arabidopsis. Overexpression of TaMYB44-5A reduced drought tolerance in Arabidopsis thaliana. TaMYB44-5A directly bound to the MYB-binding site on the promoter to repress the transcription level of TaRD22-3A.,39003354
TaXTH17-1D,xyloglucan endotransglucosylase/hydrolase,,1D,TraesCS1D02G404300,-,Q56TP4,TaXTH17-1A (TraesCS1A02G396200) and TaXTH17-1B (TraesCS1B02G424500),"Bi, Huihui, et al. 2024",Genome-wide analysis of wheat xyloglucan endotransglucosylase/hydrolase (XTH) gene family revealed TaXTH17 involved in abiotic stress responses.,TaXTH17-1D plays a negative role in plant resistance to salt and drought in Arabidopsis. Silencing TaXTH17 in wheat increased drought tolerance,38971763
TaUSP_3B-1,Universal Stress Protein,-,3B,TraesCS3B02G107200,-,-,TraesCS3A02G092000 and TraesCS3D02G091900,"Singh, Arunima, et al. 2024",An auxin regulated Universal stress protein (TaUSP_3B‐1) interacts with TaGolS and provides tolerance under drought stress and ER stress.,TaUSP_3B-1 OE lines accumulate more carbohydrates and exhibit early flowering under drought stress. TaUSP_3B-1 OE lines have better drought stress tolerance than the wild type plants. TaUSP_3B-1 overexpression lines showed an early flowering phenotype under drought stress which might be attributed to the increased levels of AtTPPB and AtTPS transcripts under drought stress. TaUSP_3B-1 overexpression plants had increased silique numbers and a denser root architecture as compared to the WT plants under drought stress.,38899466
TabHLH27-A1,BHLH domain-containing protein,-,2A,TraesCS2A02G271700,-, A0A3B6AXQ3,-,"Wang, Dongzhi, et al. 2024",TabHLH27 orchestrates root growth and drought tolerance to enhance water use efficiency in wheat.,"TabHLH27 orchestrates dual function in regulating drought stress response and root development. Introgression of the TabHLH27-A1Hap-II allele improves drought tolerance and grain yield in wheat. TabHLH27-A1/B1/D1 knock-out reduced wheat drought tolerance, yield, and water use efficiency (WUE). ",38695649
TaPrx109-B1,Peroxidase 1,-,1B,TraesCS1B02G330600,-, A0A3B5Z2F5,-,"Jiao, Yanqing, et al. 2024",Peroxidase gene TaPrx109‐B1 enhances wheat tolerance to water deficit via modulating stomatal density.,Overexpression of TaPrx109-B1 in wheat reduces stomatal density. Overexpression of TaPrx109-B1 enhances wheat grain number per spike under water deficit conditions. Overexpression of TaPrx109-B1 enhances wheat water deficit tolerance.,38629794
TaHXK7-1A,hexokinase-7-like,-,1A,TraesCS1A02G122800,123041226,-,TaHXK7-1B (TraesCS1B02G142000) & TaHXK7-1D (TraesCS1D02G123700),"Tang, Peng, et al. 2024",Active oxygen generation induced by the glucose sensor TaHXK7-1A decreased the drought resistance of transgenic Arabidopsis and wheat (Triticum aestivum L.).,"Under drought stress, TaHXK7-1A overexpression increased ROS accumulation and decreased drought resistance in transgenic Arabidopsis. Gene silencing of TaHXK7-1 decreased ROS accumulation and enhanced drought resistance in wheat. TabHLH148-5A binds to the TaHXK7-1A promoter and inhibits TaHXK7-1A expression.",38310725
TaWHY1-7D,Whirly 1,-,7D,TraesCS7D02G091500,-,-,-,"Liu, Hao, et al. 2023",Identification of Whirly transcription factors in Triticeae species and functional analysis of TaWHY1-7D in response to osmotic stress.,The heterologous expression of TaWHY1-7D greatly improved drought and salt tolerance in transgenic Arabidopsis. ,38116153
