Gene symbol,Gene name,Synonyms,Chromosome,Ensembl Identifier,NCBI Identifier/Gene ID,UniProt,Homeologs,Reference,Reference_title,Description,PMID
TaSPL6-A,Squamosa promoter-binding-like protein 6,-,4A,TraesCS4A02G359500,-, A0A3B6HZS6 ,TaSPL6-B (TraesCS5B02G512800) and TaSPL6-D (TraesCS5D02G513300),"Zhao, Yue, et al. 2024",The SPL transcription factor TaSPL6 negatively regulates drought stress response in wheat.,"Overexpression of TaSPL6-A in wheat resulted in enhanced sensitivity to drought stress. The transgenic lines exhibited higher leaf water loss, malondialdehyde and reactive oxygen species (ROS) content, and lower antioxidant enzyme activities after drought treatment than wild-type plants. Gene silencing of TaSPL6 enhanced the drought tolerance of wheat, as reflected by better growth status. Three TaSPL6 homoeologs are located on the long arms of chromosomes 4A, 5B, and 5D, respectively.",38091935
TaWRKY24,WRKY transcription factor WRKY24-like,-,6A,TraesCS6A02G267500,123128080, A0A3B6NSM4 ,-,"Yu, Yongang, Lingyun He, and Yanxia Wu. 2023",Wheat WRKY transcription factor TaWRKY24 confers drought and salt tolerance in transgenic plants.,"The overexpression of TaWRKY24 gene can improve the drought and salt tolerance of transgenic plants. TaWRKY24 overexpression significantly activates the expression of ROS, ABA, and stress responsive related genes in tobacco plants. Silencing of TaWRKY24 reduced drought and salt tolerance in wheat. ",37977027
TaCIPK19 ,Non-specific serine/threonine protein kinase,-,3B,TraesCS3B02G330600,-,A0A3B6FU98,-,"Wu, Ya’nan, et al. 2023",A straight-forward gene mining strategy to identify TaCIPK19 as a new regulator of drought tolerance in wheat.,TaCIPK19 overexpression in tobacco enhances ABA sensitivity and reduces water loss. TaCIPK19 improves the drought tolerance in plants by enhancing the ROS scavenging capacity. TaCIPK19 overexpression in wheat also confers the drought tolerance at both seedling and mature stages with enhanced ROS scavenging capacity.,37738865
TaCIPK17-A2,Non-specific serine/threonine protein kinase,-,1A,TraesCS1A02G080700,-, A0A3B5XVA2,-,"Feng, Jialu, et al. 2024",Integrative gene duplication and genome-wide analysis as an approach to facilitate wheat reverse genetics: An example in the TaCIPK family.,Transgenic plants of TaCIPK17-OE in tobacco and wheat showed higher resistance to drought. Overexpression of TaCIPK17 enhanced antioxidant capacity and improved drought tolerance in wheat. TaCIPK17-overexpression improves drought recovery and ROS scavenging ability in transgenic tobacco plants.,37689241
TaSINA2B,Seven in Absentia, RING-type E3 ubiquitin transferase,2B,TraesCS2B03G0366300,-, A0A3B6C139,-,"Ma, Jianhui, et al. 2023","TaSINA2B, interacting with TaSINA1D, positively regulates drought tolerance and root growth in wheat (Triticum aestivum L.).","TaSINA2B OE increased wheat drought tolerance. Enhanced drought tolerance of TaSINA2B-overexpressing (OE) transgenic wheat lines was found to be associated with root growth promotion. TaSINA2B, interacting with TaSINA1D, positively regulated drought tolerance by promoting root growth. ",37642386
TaSINA1D,Seven in Absentia, RING-type E3 ubiquitin transferase,1D,TraesCS1D03G0330200 ,-, A0A3B5ZRG0,-,"Ma, Jianhui, et al. 2023","TaSINA2B, interacting with TaSINA1D, positively regulates drought tolerance and root growth in wheat (Triticum aestivum L.).","TaSINA1D OE increased wheat drought tolerance. TaSINA2B OE lines also showed significantly longer roots compared to WT plants. The effects of drought stress on TaSINA1D OE plants were similar to those on TaSINA2B OE plants. TaSINA2B, interacting with TaSINA1D, positively regulated drought tolerance by promoting root growth.",37642386
TaBES1-3B2,BR-INSENSITIVE1 (BRI1)- EMS Suppressor1,BZR1 homolog,3B,TraesCS3B02G156600,-, A0A3B6FJ07,TaBES1-3D2 (TraesCS3D02G139300),"Wang, Dezhou, et al. 2023",BRI1 EMS SUPPRESSOR1 genes regulate abiotic stress and anther development in wheat (Triticum aestivum L.).,The relative expression levels of TaBES1-3B2 in drought-tolerant cultivars showed a substantial elevation compared to those measured in drought-sensitive cultivars. TaBES1-3B2 and TaBES1-3D2 expression was high in drought-tolerant cultivars but substantially repressed in drought-sensitive cultivars.,37621887
TaBES1-6D,BR-INSENSITIVE1 (BRI1)- EMS Suppressor1,BZR1 homolog,6D,TraesCS6D02G318800,-,-,-,"Wang, Dezhou, et al. 2023",BRI1 EMS SUPPRESSOR1 genes regulate abiotic stress and anther development in wheat (Triticum aestivum L.).,TaBES1-6D is a negative regulator in the response to drought stress. TaBES1-6D expression was greatly upregulated in drought-sensitive cultivars but downregulated in drought-tolerant cultivars. ,37621887
TaBZR2,Brassinazole-resistant 2,-,3D,TraesCS3D02G139300,-, A0A3B6GQG2,TaBES1-3B2 (TraesCS3B02G156600),"Cui, Xiao-Yu, et al. 2019",BES/BZR transcription factor TaBZR2 positively regulates drought responses by activation of TaGST1.,"TaBZR2 overexpressing plants exhibited drought tolerant phenotypes, whereas downregulation of TaBZR2 in wheat by RNA interference resulted in elevated drought sensitivity. TaBZR2 Positively Regulates the Expression of Multiple Stress-Related Genes",30842265
TaWRKY1,WRKY transcription factor 1,"WRKY70, WRKY19-like",1D,TraesCS1D03G0718600,123171165,A0A0U2USI6,-,"He, Guan-Hua et al. 2016",Drought-responsive WRKY transcription factor genes TaWRKY1 and TaWRKY33 from wheat confer drought and/or heat resistance in Arabidopsis.,"Overexpression of TaWRKY1 and TaWRKY33 activated several stress-related downstream genes, increased germination rates, and promoted root growth in Arabidopsis under various stresses. Improved drought and ABA tolerance and decreased rates of water loss in transgenic Arabidopsis. TaWRKY1 and TaWRKY33 conferred stress tolerance in Arabidopsis.",27215938
TaWRKY33,WRKY transcription factor 33,WRKY71,6B,TraesCS6B03G0446800,100049023,A0A3B6PL18 ,-,"He, Guan-Hua et al. 2016",Drought-responsive WRKY transcription factor genes TaWRKY1 and TaWRKY33 from wheat confer drought and/or heat resistance in Arabidopsis.,"TaWRKY33 transgenic lines had higher germination rates than TaWRKY1 transgenic lines and WT. TaWRKY1 and TaWRKY33 conferred stress tolerance in Arabidopsis. Overexpression of TaWRKY33 regulated transcripts of ABA1, ABA2, ABI1, ABI5, DREB2B and RD29A, especially ABA2 and ABI5 to extremely high levels.",27215938
TaPYL4-4A,abscisic acid receptor PYL4-like,-,4A,TraesCS4A02G114400,123085614,,TaPYL4-4B (TraesCS4B02G189800) and TaPYL4-4D (TraesCS4D02G191200),"Zhang, Yanyang et al. 2022","TaPYL4, an ABA receptor gene of wheat, positively regulates plant drought adaptation through modulating the osmotic stress-associated processes.","TaPYL4 expression was upregulated in root and aerial tissues upon drought stress. Overexpressing TaPYL4 conferred plants improved growth traits whereas knockdown expression of target gene alleviated growth feature compared with wild type under drought treatment. The TaPYL4-enhanced drought adaptation associates gene function in positively regulating stomata movement, osmolyte biosynthesis, and root system architecture (RSA) establishment.",36050643
TaIAA15-1A,Indole-3-acetic acid inducible 15,-,1A,TraesCS1A02G118400,-, A0A3B5XWW7,,"Su, Peisen et al. 2023",The Aux/IAA protein TaIAA15-1A confers drought tolerance in Brachypodium by regulating abscisic acid signal pathway.,Overexpression of the Aux/IAA protein TaIAA15-1A from wheat improves drought tolerance by regulating the ABA signalling pathway in transgenic Brachypodium. Transgenic plants overexpressing TaIAA15-1A showed higher drought tolerance than wild-type (WT) plants.,36566287
TaPYL1-1B,pyrabactin resistance 1-like ,-,1B,TraesCS1B02G206600,-,A0A3B5YX52,TaPYL1-1A (TraesCS1A02G191700) and TaPYL1-1D (TraesCS1D02G195300),"Mao, Hude et al. 2022",The wheat ABA receptor gene TaPYL1-1B contributes to drought tolerance and grain yield by increasing water-use efficiency.,Overexpression of the ABA receptor gene TaPYL1-1B confers drought stress tolerance and promotes grain production under drought conditions. TaPYL1-1B overexpression promotes ABA-inhibited seed germination and seedling growth. TaPYL1-1B overexpression increases water-use efficiency.,34890091
TaSAP5,Stress-associated protein 5,A20/AN1 zinc-finger protein,5B,TraesCS5B02G262900,-,A0A3B6LP59,-,"Zhang, Ning et al. 2017",The E3 Ligase TaSAP5 Alters Drought Stress Responses by Promoting the Degradation of DRIP Proteins.,"Drought induces TaSAP5 expression in wheat, and TaSAP5 overexpression in Arabidopsis and wheat seedlings increased their drought tolerance, as measured by survival rate and grain yield under severe drought stress. TaSAP5 can interact with and ubiquitinate TaDRIP, as well as AtDRIP1 and AtDRIP2, leading to their subsequent degradation through the 26S proteasome pathway. TaSAP5 overexpression enhances DRIP degradation and increases the levels of DREB2A protein and its downstream targets. ",29089392
TaWRKY46,WRKY transcription factor 46,WRKY55,4D,TraesCS4D03G0239400,100049029,-,-,"Yu, Y., & Zhang, L. 2022",Overexpression of TaWRKY46 enhances drought tolerance in transgenic wheat. ,"Overexpression of TaWRKY46 in wheat resulted in enhanced drought stress tolerance. TaWRKY46-overexpressing plants exhibited increase survival rate, soluble sugar, proline and superoxide dismutase (SOD), as well as higher activities of catalase (CAT) and peroxidase (POD), but lower contents of malondialdehyde (MDA) and H2O2 content. ",-
TaGF14b,14-3-3-like protein GF14-B,-,2B,TraesCS2B03G0894300,123045680,-,-,"Zhang, Yang et al. 2018","Expression of TaGF14b, a 14-3-3 adaptor protein gene from wheat, enhances drought and salt tolerance in transgenic tobacco.","Ectopic expression of TaGF14b in tobacco conferred obvious tolerance to drought and salt stresses, indicating that TaGF14b functions as a positive regulator in the abiotic stress responses. TaGF14b enhances tolerance to multiple stresses through ABA signaling pathway by altering physiological and biochemical processes, including ROS-scavenging system, stomatal closure, compatible osmolytes, and stress-related gene expressions in tobacco.",29616395
TaZAT8-5B,zinc finger protein ZAT8-like,-,5B,TraesCS5B03G1191900,123117492, A0A3B6LWC3,-,"Chen, Lulu et al. 2024",Overexpression of wheat C2H2 zinc finger protein transcription factor TaZAT8-5B enhances drought tolerance and root growth in Arabidopsis thaliana.,"TaZAT8-5B, a C2H2 zinc finger protein transcription factor, positively regulates drought tolerance in transgenic Arabidopsis. It promotes root growth under drought stress via the Aux/IAA-ARF module in the auxin signaling pathway. Overexpressing TaZAT8-5B under drought stress significantly inhibited the expression of auxin signaling negative regulatory genes IAA12 and IAA14. ",39466433
TaZFP1B ,zinc finger protein ZAT11-like,-,5B,TraesCS5B03G1191400,123117488,A0A3B6LV50,-,"Cheuk, Arnaud et al. 2020",The barley stripe mosaic virus expression system reveals the wheat C2H2 zinc finger protein TaZFP1B as a key regulator of drought tolerance.,TaZFP1B expression levels are positively associated with increased drought stress tolerance. TaZFP1B improves tolerance to drought-induced oxidative stress. ,32264833
TaHDZipI-5,homeodomain–leucine zipper class I,HOX22-like,2A,TraesCS2A03G0940500,123185787,-,-,"Yang, Yunfei et al. 2018",Overexpression of the class I homeodomain transcription factor TaHDZipI-5 increases drought and frost tolerance in transgenic wheat.,"The constitutive overexpression of TaHDZipI-5 significantly enhanced frost and drought tolerance of transgenic wheat lines with the appearance of undesired phenotypic features, which included a reduced plant size and biomass, delayed flowering and a grain yield decrease.",29193733
TaUBA,Ubiquitin-associated protein,protein JOKA2,6A,TraesCS6A03G0572300,100286392,A0A3B6NRF7 ,-,"Li, Xiao et al. 2015","TaUBA, a UBA domain-containing protein in wheat (Triticum aestivum L.), is a negative regulator of salt and drought stress response in transgenic Arabidopsis.","Overexpression of TaUBA decreases the tolerance of transgenic Arabidopsis to drought stress. Upon drought and salt stresses, the TaUBA overexpressed plants accumulated much less proline and higher MDA than the wild-type control.",25604990
TaNAC29,NAC transcription factor 29 ,protein ATAF2-like,2A,TraesCS2A03G0210300,123184704,-,-,"Huang, Quanjun et al. 2015","TaNAC29, a NAC transcription factor from wheat, enhances salt and drought tolerance in transgenic Arabidopsis.","TaNAC29 overexpression plants had enhanced tolerances to high salinity and dehydration, and exhibited an ABA-hypersensitive response. When grown in the greenhouse, TaNAC29-overexpression plants showed the same tolerance response to salt and drought stresses at both the vegetative and reproductive period, and had delayed bolting and flowering in the reproductive period. Moreover, TaNAC29 overexpression plants accumulated lesser malondialdehyde (MDA), H2O2, while had higher superoxide dismutase (SOD) and catalase (CAT) activities under high salinity and/or dehydration stress.",26536863
TaERF3 ,ethylene-responsive transcription factor 3,-,2D,TraesCS2D03G0935500,123054261,A0A1D5UHU9,-,"Rong, Wei et al. 2014",The ERF transcription factor TaERF3 promotes tolerance to salt and drought stresses in wheat.,"Overexpression of TaERF3 increases salt and drought tolerance in wheat. TaERF3 acts as a positive regulator, contributing to salt and drought stress tolerance in wheat possibly through the activation of a range of stress-related genes. ",24393105
TaPRP19,Pre-mRNA-processing factor 19,U-box E3 ligase,4D,TraesCS4D03G0783100,-,A0A3B6JPR7,-,"Hong, Min Jeong, Chan Seop Ko, and Dae Yeon Kim. 2025",Wheat E3 Ligase TaPRP19 Is Involved in Drought Stress Tolerance in Transgenic Arabidopsis,"Transgenic Arabidopsis lines overexpressing TaPRP19 exhibited improved seed germination rates and root elongation under mannitol and ABA stress, as well as enhanced survival rates under drought conditions compared to wild-type (WT) plants. Additionally, these transgenic lines showed upregulated expression of antioxidant-related and drought-marker genes, reduced ROS accumulation, and increased activities of antioxidant enzymes, suggesting enhanced oxidative stress mitigation. ",-
TaPUB1,plant U-box,-,4D,TraesCS4D03G0783100,123098972,A0A3B6JPR7,-,"Zhang, Guangqiang et al. 2017",Wheat TaPUB1 modulates plant drought stress resistance by improving antioxidant capability.,"Compared to wild type (WT), the transgenic plants had higher germination and seedling survival rates as well as higher photosynthetic rate and water retention, suggesting that the overexpression of TaPUB1 enhanced the drought tolerance of the TaPUB1 overexpressing (OE) plants.",28790447
TaASR2D,Abscisic stress-ripening protein,-,2D,TraesCS2D02G300100,,-,-,"Yoon, Jin Seok et al. 2021","A novel wheat ASR gene, TaASR2D, enhances drought tolerance in Brachypodium distachyon.",Brachypodium distachyon transgenic plants overexpressing TaASR2D showed enhanced drought tolerance by regulating leaf transpiration. ,33229191
TaSnRK2.9,Sucrose non-fermenting 1-related protein kinase 2,serine/threonine-protein kinase SAPK9,5A,TraesCS5A03G0177100,123102395,-,-,"Feng, Jialu et al. 2019","TaSnRK2.9, a Sucrose Non-fermenting 1-Related Protein Kinase Gene, Positively Regulates Plant Response to Drought and Salt Stress in Transgenic Tobacco.","Overexpressing TaSnRK2.9 in transgenic tobacco enhanced plants’ tolerance to drought and salt stresses both in young seedlings and mature plants with improved survival rate, seed germination rate, and root length. ",30693013
TaERF13-2B,AP2/ERF domain-containing protein,-,2B,TraesCS2B02G436300,-,A0A3B6CBG0 ,-,"Yu, Yang et al. 2025",The ERF transcription factor TaERF13-2B functions as a negative regulator of drought tolerance in Arabidopsis and wheat.,"Overexpression of TaERF13-2B under drought stress increased malondialdehyde accumulation, decreased chlorophyll and proline levels, and reduced antioxidant enzyme activity. Furthermore, the expression of stress-responsive and antioxidant-related genes was suppressed, suggesting that TaERF13-2B negatively regulates wheat response to drought stress. ",40212869
TaVQ14,Valine-glutamine gene,-,3B,TraesCS3B01G219100,-,-,-,"Cheng, Xinran et al. 2022",The Wheat Gene TaVQ14 Confers Salt and Drought Tolerance in Transgenic Arabidopsis thaliana Plants.,"Under salt and drought stress, Arabidopsis lines overexpressing TaVQ14 had higher catalase, superoxide dismutase, and proline levels and lower malondialdehyde concentrations than WT controls, suggesting that TaVQ14 improves salt and drought resistance in Arabidopsis by scavenging reactive oxygen species.",35620700
TaPRX-2A ,class III peroxidase gene,-,2A,TraesCS2A02G573900,-,A0A3B6B887,-,"Su, Peisen et al. 2023",Comparative transcriptomic analysis and functional characterization reveals that the class III peroxidase gene TaPRX-2A regulates drought stress tolerance in transgenic wheat.,Overexpression of TaPRX-2A enhanced tolerance to drought stress through the maintenance of increased antioxidase activities and reductions in ROS contents. Overexpression of TaPRX-2A also increased the expression levels of stress-related genes and ABA-related genes.,36875561
TaABC1K3,Activity of BC1 complex kinase ,,1B,TraesCS1B03G0433300,,A0A3B5YVU2 ,-,"Gao, Xiaoran et al. 2022",Genome-wide identification of wheat ABC1K gene family and functional dissection of TaABC1K3 and TaABC1K6 involved in drought tolerance.,"Both TaABC1K3 and TaABC1K6 genes from clade I was highly induced by drought stress, and their overexpression in yeast and Arabidopsis enhanced drought tolerance by suppressing active oxygen burst and reducing photosynthesis impairment.",36105699
TaABC1K6,Activity of BC1 complex kinase ,,6A,TraesCS6A03G0979900,,A0A3B6NWK8 ,-,"Gao, Xiaoran et al. 2022",Genome-wide identification of wheat ABC1K gene family and functional dissection of TaABC1K3 and TaABC1K6 involved in drought tolerance.,"Both TaABC1K3 and TaABC1K6 genes from clade I was highly induced by drought stress, and their overexpression in yeast and Arabidopsis enhanced drought tolerance by suppressing active oxygen burst and reducing photosynthesis impairment.",36105699
TaWRKY10,WRKY transcription factor, WRKY24,3D,TraesCS3D03G0235600,123074143,-,-,"Wang, Chen et al. 2013",A wheat WRKY transcription factor TaWRKY10 confers tolerance to multiple abiotic stresses in transgenic tobacco.,Overexpression of TaWRKY10 in transgenic tobacco resulted in enhanced drought stress tolerance by improving proline and soluble sugar contents and reducing ROS accumulation,23762295
TaWRKY2,WRKY transcription factor, WRKY26,1D,TraesCS1D03G0166900,100192138,-,-,"Niu, Can-Fang et al. 2012",Wheat WRKY genes TaWRKY2 and TaWRKY19 regulate abiotic stress tolerance in transgenic Arabidopsis plants.," Transgenic Arabidopsis plants overexpressing TaWRKY2 exhibited salt and drought tolerance compared with controls. TaWRKY2 enhanced expressions of STZ and RD29B, and bound to their promoters. ",22220579
TaWRKY19,WRKY transcription factor,WRKY3,2B,TraesCS2B03G0505700,100192141,-,-,"Niu, Can-Fang et al. 2012",Wheat WRKY genes TaWRKY2 and TaWRKY19 regulate abiotic stress tolerance in transgenic Arabidopsis plants.,"Overexpression of TaWRKY19 conferred tolerance to salt,  drought and freezing stresses in transgenic plants. TaWRKY19 activated expressions of DREB2A, RD29A, RD29B and Cor6.6, and bound to DREB2A and Cor6.6 promoters.",22220579
TaLBD16-D,Lateral organ boundaries domain 16,LOB domain-containing protein 29,4D,TraesCS4D02G312700/TraesCS4D03G0732800,123100420,-,-,"Wang, Huifang et al. 2025",The LBD transcription factor TaLBD16 positively regulates drought tolerance in wheat.,"TaLBD16-D overexpression lines displayed increased survival rates, antioxidant enzyme activities and photosynthetic activity, along with reduced leaf water loss rates, malondialdehyde levels, electrolyte leakage and reactive oxygen species content under the drought conditions. TaLBD16 interacts with TaTBP1, forming a novel regulatory module for wheat drought tolerance.",41207213
