Gene symbol,Gene name,Synonyms,Chromosome,Original Identifier,NCBI Identifier/Gene ID,NCBI_Locus tag,Reference,Reference_title,Description,PMID
ZmMGL3,lea protein group3,"mlg3, MGL3 (per NCBI), ZmLEA3-1 (per Liu, Y), ZmLEA3-3, GRMZM2G096475 ",6L,Zm00001eb294480,542216,ZEAMMB73_Zm00001d038870,"Liu, JQ et al. 2024.",Overexpression of the late embryonic genesis abundant protein MGL3 improves the drought tolerance of maize (Zea mays L.),"over-expression under drought stress (10% polyethylene glycol 6000), plants showed improved germination rate, seed vigor, radicle length, root length at the seedling stage, and wilting degree after drought and rewatering compared to the wild-type plants; also accumulated more catalase, superoxide dismutase, peroxidase, hydrogen peroxide, and superoxide radicals",-
ZmSUS1,sucrose synthase1,"sus1, sucrose synthase 2, sucrose synthase 4, gsy67(sus2) (per INRA France), Sus4a, SuSy 1, css1, ss2,  GRMZM2G152908",9L,Zm00001eb392880,542247,ZEAMMB73_Zm00001d047253,"Xiao, N et al. 2024. ",Overexpression of ZmSUS1 increased drought resistance of maize (Zea mays L.) by regulating sucrose metabolism and soluble sugar content.,over-expression improved drought tolerance by regulating sucrose metabolism and increasing soluble sugar content and endowing a higher relative water content and photosynthesis levels,38277077
ZmE2F6,E2F-DP-transcription factor 26,"Transcription factor-like protein DPB, GRMZM2G063387",9L,Zm00001eb403140 ,100383020,ZEAMMB73_Zm00001d048412,"Cao, Y et al. 2024. ",Comprehensive identification of maize ZmE2F transcription factors and the positive role of ZmE2F6 in response to drought stress,"The overexpression of ZmE2F6 enhanced drought tolerance in transgenic Arabidopsis with longer root length, higher survival rate, and biomass by upregulating stress-related gene transcription. interacted with ZmPP2C26, localized in the nucleus, and responded to drought treatment.",38741087
ZmNAP,NAC-transcription factor 122,"nactf122, nac122, Zma1158 (per NCBI), ZmNAC110, ZmNAC89, GRMZM2G430849",7L,Zm00001eb330850,100285247,ZEAMMB73_Zm00001d022424,Ning Ding et al. 2023.,Transcriptome analysis in contrasting maize inbred lines and functional analysis of five maize NAC genes under drought stress treatment.,"Overexpression of ZmNAP, ZmNAC19, ZmNAC4, ZmJUB1, and ZmNAC87 enhanced drought stress tolerance in transgenic Arabidopsis",36743547
ZmNAC19,NAC-transcription factor 60,"nactf60, NAC1, pco133091 (per NCBI), nac60, Zma006493, ZmNAC050436, GRMZM2G336533",5S,Zm00001eb212120,100273092 (in v3 only aligned with this locus; in v4 also aligns with nactf6),ZEAMMB73_Zm00001d013003,Ning Ding et al. 2023.,Transcriptome analysis in contrasting maize inbred lines and functional analysis of five maize NAC genes under drought stress treatment.,"Overexpression of ZmNAP, ZmNAC19, ZmNAC4, ZmJUB1, and ZmNAC87 enhanced drought stress tolerance in transgenic Arabidopsis",36743547
ZmNAC4,NAC-transcription factor 23,"nactf23, ZmNAC36, TF19, nac23, Zma001259, ZmSNAC13, IDP275, GRMZM2G068973",8L,Zm00001eb369060,100381829,ZEAMMB73_Zm00001d012527,Ning Ding et al. 2023.,Transcriptome analysis in contrasting maize inbred lines and functional analysis of five maize NAC genes under drought stress treatment.,"Overexpression of ZmNAP, ZmNAC19, ZmNAC4, ZmJUB1, and ZmNAC87 enhanced drought stress tolerance in transgenic Arabidopsis",36743547
ZmNAC87,NAC-transcription factor 2,"nactf2, nac2, NAC domain-containing protein 21/22 (per NCBI), ZmNAC2, ZmNAC95, GRMZM2G181605 ",7L,Zm00001eb330910,107403159,ZEAMMB73_Zm00001d022517,Ning Ding et al. 2023.,Transcriptome analysis in contrasting maize inbred lines and functional analysis of five maize NAC genes under drought stress treatment.,"Overexpression of ZmNAP, ZmNAC19, ZmNAC4, ZmJUB1, and ZmNAC87 enhanced drought stress tolerance in transgenic Arabidopsis",36743547
ZmJUB1,NAC-transcription factor 71,"nactf7, nac7, ZmNAC80, JUNGBRUNNEN 1 (JUB1), NAC DOMAIN CONTAINING PROTEIN 42 (NAC042), GRMZM2G163251 ",1L,Zm00001eb059350,100280103,ZEAMMB73_Zm00001d034277,Ning Ding et al. 2023.,Transcriptome analysis in contrasting maize inbred lines and functional analysis of five maize NAC genes under drought stress treatment.,"Overexpression of ZmNAP, ZmNAC19, ZmNAC4, ZmJUB1, and ZmNAC87 enhanced drought stress tolerance in transgenic Arabidopsis",36743547
ZmRAFS,raffinose synthase1,"rafs1, ZmRS, mmp186, GRMZM2G150906",3S,Zm00001eb122980,100281190,ZEAMMB73_Zm00001d039685,"Liu, Y et al. 2023.",Raffinose Positively Regulates Maize Drought Tolerance by Reducing Leaf Transpiration.,"Overexpression of the ZmRAFS gene in maize, in contrast to Arabidopsis, increased the raffinose content in leaves, assisted the leaf to retain water, and enhanced the plant drought stress tolerance without causing a detectable growth penalty.",36703577
ZmCCT,CO CO-LIKE TIMING OF CAB1 protein domain1,"cct1, ZmCCT10, ZmCCT56, CONSTANS (CO), CO-LIKE and TIMING OF chlorophyll a/b binding protein1 (CAB1), CCT protein domain1, transcription factor GHD7, GRMZM2G381691 ",10L,Zm00001eb418700,103641424 (by MAIZEGDB Blast to gene model GRMZM2G381691 (MS Jul 2012)),ZEAMMB73_Zm00001d024909,"Zhang, ZH et al. 2023. ","ZmCCT regulates drought tolerance in maize by interacting with ZmFra a 1, E3 ligase ZmWIPF2 and auxin response factor ZmAux/IAA8.","ZmCCT overexpression enhances seedling drought tolerance in maize and Arabidopsis by physically interacting with ZmFra a 1, ZmWIPF2, and ZmAux/IAA8 in vivo and in vitro.",37725963
ZmGLK1,G2-like1,"glk1, ZmGLK57, GRMZM2G026833 ",9S,Zm00001eb371980,541882,ZEAMMB73_Zm00001d044785,"Li, X et al. 2023.",Maize GOLDEN2-LIKE proteins enhance drought tolerance in rice by promoting stomatal closure.,Elevated drought tolerance in rice plants overexpressing ZmGLK1 or GOLDEN2 (ZmG2) was conferred by rapid ABA-mediated stomatal closure.,37850886
ZmG2,golden plant2,"g2, bsd1, glk13, pg-m, type-A RESPONSE REGULATOR (ARR), g5, v19, pg14, GRMZM2G087804",3S,Zm00001eb118900,542493,ZEAMMB73_Zm00001d039260,"Li, X et al. 2023.",Maize GOLDEN2-LIKE proteins enhance drought tolerance in rice by promoting stomatal closure.,Elevated drought tolerance in rice plants overexpressing ZmGLK1 or GOLDEN2 (ZmG2) was conferred by rapid ABA-mediated stomatal closure.,37850886
ZmSO,sulfite oxidase,"so1, GRMZM2G114739",1L,Zm00001eb036560 ,103642918,ZEAMMB73_Zm00001d031617,"Xia, ZL et al. 2023.",Genetic variation in ZmSO contributes to ABA response and drought tolerance in maize seedlings,"ZmSO conferred ABA-inducible expression, leading to increased drought tolerance. ",-
 ZmEREB24,AP2-EREBP-transcription factor 24,"umc1542, GRMZM2G086573",2S,Zm00001eb067980 ,100384122,ZEAMMB73_Zm00001d002025,"Ren, ZZ et al. 2023.",Analysis of the molecular mechanisms regulating how ZmEREB24 improves drought tolerance in maize (Zea mays) seedlings,"The overexpression of ZmEREB24 promotes drought tolerance of transgenic maize plants at the seedling stage.  ZmEREB24 is a highly drought responsive gene. The mechanism of ZmEREB24 enhancing drought-tolerance is to regulate the expression of four target genes (ZmSUS4, ZmSASA3, ZmBT2 and ZmPDH6).",38215602
ZmSLK1,shikimate kinase-like1,GRMZM2G119249 ,1L,Zm00001eb028930,100283991,ZEAMMB73_Zm00001d030688,Yuqing Liu et al. 2022. ,Overexpression of the maize genes ZmSKL1 and ZmSKL2 positively regulates drought stress tolerance in transgenic Arabidopsis.," Transgenic Arabidopsis plants overexpressing ZmSKL1 or ZmSKL2 exhibited improved drought stress tolerance through increases in relative water content and stomatal closure. Additionally, the transgenic lines showed reduced accumulation of reactive oxygen species as a results of increased antioxidant enzyme activity. Interestingly, overexpression of ZmSKL1 or ZmSKL2 also increased sensitivity to exogenous abscisic acid. ",36585973
ZmSLK2,shikimate kinase-like2,"ATP binding protein (per NCBI), probable inactive shikimate kinase like 2, chloroplastic, GRMZM2G089147",1S,Zm00001eb025030,100191176,ZEAMMB73_Zm00001d030109,Yuqing Liu et al. 2022. ,Overexpression of the maize genes ZmSKL1 and ZmSKL2 positively regulates drought stress tolerance in transgenic Arabidopsis.," Transgenic Arabidopsis plants overexpressing ZmSKL1 or ZmSKL2 exhibited improved drought stress tolerance through increases in relative water content and stomatal closure. Additionally, the transgenic lines showed reduced accumulation of reactive oxygen species as a results of increased antioxidant enzyme activity. Interestingly, overexpression of ZmSKL1 or ZmSKL2 also increased sensitivity to exogenous abscisic acid. ",36585973
ZmNHL1,NDR1/HIN1-like 1,"non-race specific disease resistance gene (NDR1)/hairpin-induced (HIN1)-like1, VAMP protein SEC22 (per NCBI), ZmLEA52, GRMZM2G406119",10L,Zm00001eb434170 ,100216955,ZEAMMB73_Zm00001d026664,"Wang, GR et al. 2022. ",Functional analysis of a late embryogenesis abundant protein ZmNHL1 in maize under drought stress,ZmNHL1 promotes maize tolerance to drought stress in transgenic plants by improving ROS scavenging and maintaining the cell membrane permeability. ,36470036
ZmSAP8,stress associated protein,"znf10, zinc finger protein10, ZmSAP9, AN110 (per NCBI), AN1-type zinc finger protein 2B, GRMZM2G081782",7L,Zm00001eb324750,100127532,ZEAMMB73_Zm00001d021842,"Su, AQ et al. 2022. ",Identification and Analysis of Stress-Associated Proteins (SAPs) Protein Family and Drought Tolerance of ZmSAP8 in Transgenic Arabidopsis,"Overexpressing ZmSAP8 enhanced the tolerance to drought stress in Arabidopsis thaliana, with higher seed germination and longer root length. ",36430587
ZmNUP58, nucleoporin58,"nucleoporin p58/p45, umc1637, GRMZM2G134502",2L,Zm00001eb100530,100282882,-,"Liu, ZX et al. 2022. ",A Nucleoporin NUP58 modulates responses to drought and salt stress in maize (Zea mays L.),The overexpression of ZmNUP58 can significantly strengthen the tolerance to drought stress and salt stress by promoting both chlorophyll content and activities of antioxidant enzymes.,35643613
ZmbHLH124,bHLH-transcription factor 124,"putative transcription factor bHLH041, GRMZM2G132550",6L,Zm00001eb284130,103630140,ZEAMMB73_Zm00001d037749,"Wei, SW et al. 2021. ",ZmbHLH124 identified in maize recombinant inbred lines contributes to drought tolerance in crops,Overexpression of ZmbHLH124 in maize and rice enhanced plant drought tolerance and up-regulated the expression of drought-responsive genes.,34031958
ZmHsf05 ,HSF-transcription factor 05,"ZmHsf11, ufg14, hsftf11, heat shock factor protein HSF30, PCO075654, GRMZM2G132971 ",1L,Zm00001eb060670,100281501,-,"Si, WN et al. 2021.",Ectopic overexpression of maize heat stress transcription factor ZmHsf05 confers drought tolerance in transgenic rice,"ZmHsf05 could improve drought tolerance in rice, likely in an ABA-dependent manner. Rice overexpressing ZmHsf05 was more sensitive to ABA and had either a lower germination rate or shorter shoot length under ABA treatment. The transcription level of key genes in the ABA synthesis and drought-related pathway were significantly improved in transgenic rice after drought stress.",34680963
ZmWRKY104,WRKY-transcription factor 104,"WRKY18, wrky62, ZmWRKY081, GRMZM2G169149",7L,Zm00001eb312890,100281244,ZEAMMB73_Zm00001d020495,"Zhao, LL et al. 2021.",ZmWRKY104 transcription factor phosphorylated by ZmMPK6 functioning in ABA-induced antioxidant defense and enhance drought tolerance in maize,ZmWRKY104 Is a Positive Regulator in ABA-Induced Antioxidant Defense. Overexpression of ZmWRKY104 in maize can enhance drought tolerance and relieve drought-induced oxidative damage in transgenic lines. ,34571770
ZmMPK6, MAP kinase6,"ZmMPK16, ZmMAPK_19, GRMZM2G089484 ",10L,Zm00001eb417810 ,542143,ZEAMMB73_Zm00001d024807,"Zhao, LL et al. 2021.",ZmWRKY104 transcription factor phosphorylated by ZmMPK6 functioning in ABA-induced antioxidant defense and enhance drought tolerance in maize,ZmMPK6 Phosphorylation of ZmWRKY104 Plays a Key Role in ABA-Induced Antioxidant Defense. Kernel weight is enhanced in ZmMPK6 over-expression lines.,34571770
ZmCPK35,calcium dependent protein kinase35,"ZmCDPK36, ZmCPK36, calcium-dependent protein kinase 8-like, cdpk19, GRMZM2G028086",7L,Zm00001eb324690 ,100285166,ZEAMMB73_Zm00001d021835," Li, X-D et al. 2021. ",Two calcium-dependent protein kinases enhance maize drought tolerance by activating anion channel ZmSLAC1 in guard cells,Overexpression of ZmCPK35 and ZmCPK37 enhance maize yield in fields under drought stress. ZmCPK35 and ZmCPK37 regulate stomatal closure under drought stress.,34498364
ZmCPK37,calcium dependent protein kinase37,"cdpk32, ZmCDPK36 , ZmCDPK37, ZmCDPK7, ZmCBL3, calcium-dependent protein kinase, isoform AK1, GRMZM2G099425",2L,Zm00001eb107190 ,100280693,ZEAMMB73_Zm00001d006621," Li, X-D et al. 2021. ",Two calcium-dependent protein kinases enhance maize drought tolerance by activating anion channel ZmSLAC1 in guard cells,Overexpression of ZmCPK35 and ZmCPK37 enhance maize yield in fields under drought stress. ZmCPK35 and ZmCPK37 regulate stomatal closure under drought stress.,34498364
ZmNAC080308,NAC-transcription factor,"nactf70, nac70, Zma029150 , ZmNAC96, GRMZM2G312201",3L,Zm00001eb149810 ,100383937,ZEAMMB73_Zm00001d043094,"Wang, N et al. 2021. ",Natural variations in the non-coding region of ZmNAC080308 contributes maintaining grain yield under drought stress in maize,Overexpression of ZmNAC080308 enhances drought resistance in transgenic Arabidopsis.,34193036
ZmBSK1,brassinosteroid-signaling kinase1," ATP binding protein (per NCBI), putative serine/threonine-protein kinase, GRMZM2G127050",9L,Zm00001eb402560 ,100192644,ZEAMMB73_Zm00001d048345,"Liu, L et al. 2021. ",BRASSINOSTEROID-SIGNALING KINASE 1 phosphorylating CALCIUM/CALMODULIN-DEPENDENT PROTEIN KINASE functions in drought tolerance in maize,ZmBSK1 positively regulates the tolerance of maize plants to drought stress. ZmBSK1 phosphorylates ZmCCaMK in vitro. ZmBSK1 phosphorylates ZmCCaMK at Ser-67 in vivo and drought enhances this phosphorylation.,33864702
ZmWRKY79,WRKY-transcription factor 79,"putative WRKY transcription factor 30 (per NCBI), WRKY53, GRMZM2G025895",7L,Zm00001eb310270 ,100193434,ZEAMMB73_Zm00001d020137,"Gulzar, F et al. 2021. ",Maize WRKY transcription factor ZmWRKY79 positively regulates drought tolerance through elevating ABA biosynthesis,"The Overexpression of ZmWRKY79 Enhanced Drought Tolerance in Arabidopsis by improving the survival rate under drought stress, which was accompanied by more lateral roots, lower stomatal aperture, and water loss. ROS scavenging was also boosted by ZmWRKY79 to result in less H2O2 and MDA accumulation and increased antioxidant enzyme activities.",34576244
ZmPMTR1,phytomelatonin receptor1,"CANDIDATE G-PROTEIN COUPLED RECEPTOR 2-like, GRMZM2G123732",1L,Zm00001eb057710 ,100216647,ZEAMMB73_Zm00001d034063,"Wang, L-F et al. 2021.",Maize PHYTOMELATONIN RECEPTOR1 functions in plant osmotic and drought stress tolerance,"ZmPMTR1 largely rescued defect of melatonin-induced stomatal closure in the cand2-1 mutant, thereby reducing water loss rate and increasing drought stress tolerance.",34922349
ZmERF21, ethylene-responsive transcription factor ERF021,"AP2-EREBP-transcription factor 240, dehydration-responsive element-binding protein 1D (per NCBI), AP2-EREBP-73, GRMZM2G424348",10L,Zm00001eb423100 ,100281843,ZEAMMB73_Zm00001d025477,"Wang, ZY et al. 2021.",ZmERF21 directly regulates hormone signaling and stress-responsive gene expression to influence drought tolerance in maize seedlings,Overexpression of ZmERF21 in maize significantly increased the chlorophyll content and activities of antioxidant enzymes under drought conditions. ZmERF21 promotes drought tolerance in maize.,34873716
ZmbZIP33,bZIP-transcription factor 33,"ABI5, ABSCISIC ACID-INSENSITIVE 5-like protein 5, ZmABF3, auxin-responsive protein, GRMZM2G157722",4S,Zm00001eb176680 ,100216617,ZEAMMB73_Zm00001d050018,"Cao, LR et al. 2021.",Maize ZmbZIP33 is involved in drought resistance and recovery ability through an abscisic acid-dependent signaling pathway,"Overexpression of ZmbZIP33 remarkably increased chlorophyll content and root length after drought stress and rewatering, and, moreover, cause an accumulation of ABA content, thereby improving drought resistance and recovery ability in Arabidopsis. ZmbZIP33 played roles in ABA biosynthesis and regulation of drought response and rewatering in Arabidopsis and maize through an ABA-dependent signaling pathway.",33868332
ZmHDZIV14,Homeodomain-leucine zipper (HD-Zip) IV transcription factor,"Homeobox-transcription factor 71, hb71, HDZIV14_OCL14, GRMZM2G145690",5L,Zm00001eb256420 ,100502181,ZEAMMB73_Zm00001d018225,"Fang, P et al. 2020.",Overexpression of maize ZmHDZIV14 increases abscisic acid sensitivity and mediates drought and salt stress in Arabidopsis and tobacco,"Overexpression of ZmHDZIV14 in Arabidopsis caused increased sensitivity to abscisic acid (ABA), tolerance of salt and mannitol at germination stage, and drought tolerance of seedlings. ZmHDZIV14 transgenic Arabidopsis lines placed under drought stress additionally displayed lower levels of malondialdehyde, higher proline, and relative water content, compared to the wild-type.",-
ZmEREB160, AP2-EREBP-transcription factor 160,"Tsh, GRMZM2G171179",9S,Zm00001eb374110 ,100279803,ZEAMMB73_Zm00001d045044,"Liu, WP et al. 2020.",The maize AP2/EREBP transcription factor zmereb160 enhances drought tolerance in Arabidopsis,"Overexpression of ZmEREB160 in Arabidopsis significantly enhanced tolerance to osmotic and ABA stress, overexpressed seedlings were longer roots under ABA and mannitol treatments compared with wild type. In addition, overexpression of ZmEREB160 Arabidopsis seedlings was found to elevate survival rate compared with wild type plants under drought stress.",-
ZmPTPN,protein tyrosine phosphatase-like nucleotidase1,"ZmPP18, PTP-like Phosphatase, GRMZM2G146819 ",1L,Zm00001eb049240 ,103643638,ZEAMMB73_Zm00001d033104,"Zhang, H et al. 2020. ",Enhanced vitamin C production mediated by an ABA-induced PTP-like nucleotidase improves drought tolerance of arabidopsis and maize,"Overexpressing maize PTPN (ZmPTPN) promoted plant drought tolerance, indicating conserved and positive roles of PTPN in plant drought tolerance. encodes proten with nucleotidase activity; is activated by ABA signaling and is a key regulator of drought-promoted vitamin C production",32068157
ZmSRL5,semi-rolled leaf 5,"srl5, GRMZM2G139852",1S,Zm00001eb008140 ,100283808,ZEAMMB73_Zm00001d052718,"Pan, ZY et al. 2020. ",ZmSRL5 is involved in drought tolerance by maintaining cuticular wax structure in maize,"ZmSRL5 is required for the structure formation of the cuticular wax and could increase the drought tolerance by maintaining the proper cuticular wax structure in maize. ZmSRL5 encodes a CASPARIAN‐STRIP‐MEMBRANE‐DOMAIN‐LIKE (CASPL) protein located in plasma membrane, and highly expressed in developing leaves. ",32965083
ZmSCE1d,class-I SUMO conjugating enzyme,"uce17, ubiquitin conjugating enzyme17, GRMZM2G163398",9L,Zm00001eb393660 ,103639085,ZEAMMB73_Zm00001d047354,"Wang, HY et al. 2019.",The maize class-I SUMO conjugating enzyme ZmSCE1d is involved in drought stress response,"Over-expression of ZmSCE1d in transgenic Arabidopsis plants increased SUMO conjugates and improved drought tolerance. The ZmSCE1d-transgenic plants showed higher antioxidant enzyme activities, but lower reactive oxygen species and lipid peroxidation upon drought stress.",31861556
ZmNAC33,NAC domain-containing protein,"nactf109, nac109, Zma003086, ZmNAC11, ZmSNAC8, GRMZM2G014653, ZmSNAC06",3L,Zm00001eb145580 ,101027155,ZEAMMB73_Zm00001d042609,"Liu, WP et al. 2019.","Function analysis of ZmNAC33, a positive regulator in drought stress response in Arabidopsis","In ZmNAC33 transgenic Arabidopsis, germination rates were higher than in wild type plants under ABA and osmotic stress at the germination stage, and overexpression lines exhibited higher survival rates and higher antioxidant enzyme activities compared with wild type under drought stress.",31704591
ZmMYB3R,myb domain protein 3r-3,"MYB-transcription factor 15, GRMZM2G081919",3L,Zm00001eb148320 ,100285081,ZEAMMB73_Zm00001d042910,"Wu, JD et al. 2019.",Expression of the maize MYB transcription factor ZmMYB3R enhances drought and salt stress tolerance in transgenic plants,"Transgenic Arabidopsis plants overexpressing ZmMYB3R displayed enhanced growth performance and higher survival rates, elevated catalase (CAT), peroxidase (POD) and superoxide dismutase (SOD) enzyme activities, increased sensitivity to ABA, and regulation of the stomatal aperture, suggesting that ZmMYB3R enhances tolerance to drought and salt stress.",30798172
ZmASR3,abscisic acid stress ripening3 ,"aasr3, GRMZM2G044132, ",2S,Zm00001eb083180 ,111258510,-,"Liang, YN et al. 2019. ",ZmASR3 from the maize ASR gene family positively regulates drought tolerance in transgenic Arabidopsis,"Overexpression of maize ZmASR3 gene in Arabidopsis showed lower malondialdehyde (MDA) levels and higher relative water content (RWC) and proline content than the wild type under drought conditions, demonstrating that ZmASR3 can improve drought tolerance. ZmASR3-overexpressing transgenic lines displayed increased stomatal closure and reduced reactive oxygen species (ROS) accumulation by increasing the enzyme activities of superoxide dismutase (SOD) and catalase (CAT) under drought conditions.",31072025
ZmLEA14tv ,late embryogenesis abundant protein14,"lea14-A, ZmLEA43, GRMZM2G050607",8L,Zm00001eb342130 ,100286287,ZEAMMB73_Zm00001d009382,"Bui, MM et al. 2019. ",A LEA gene from a Vietnamese maize landrace can enhance the drought tolerance of transgenic maize and tobacco,"During drought simulation conditions, the ZmLEA14tv-expressing plants of tobacco showed improved recovery ability, while those of maize enhanced the seed germination in comparison with the non-transgenic control plants.",-
ZmNAGK,N-acetylglutamate kinase,"nagk1, GRMZM2G132777",2S,Zm00001eb074610 ,100283064,ZEAMMB73_Zm00001d002734,"Liu, WJ et al. 2019.",Over-expression of a maize N-acetylglutamate kinase gene (ZmNAGK) improves drought tolerance in tobacco,"Expression of ZmNAGK in tobacco resulted in higher tolerance to drought. Overexpression of ZmNAGK could enhance the activities of antioxidant defense enzymes, and decrease malondialdehyde content and leakage of electrolyte in tobacco under drought stress. In addition, the ZmNAGK transgenic tobaccos activated drought responses. ",30662448
ZmTCP42,Teosinte-branched 1/Cycloidea/Proliferating transcription factor,"tcptf38, tcp38, transcription factor PCF8, GRMZM2G180568",7L,Zm00001eb328570,103633471,ZEAMMB73_Zm00001d022256," Ding, SC et al. 2019.",Genome-wide analysis of TCP family genes in Zea mays L. identified a role for ZmTCP42 in drought tolerance,Overexpression of ZmTCP42 in Arabidopsis led to a hypersensitivity to ABA in seed germination and enhanced drought tolerance,31195663
ZmPIF3,Phytochrome-interacting factor 3,"bHLH-transcription factor 65, GRMZM2G387528",8S,Zm00001eb332400 ,100279991,ZEAMMB73_Zm00001d008205," Gao, Y et al. 2018. ",Roles of a maize phytochrome-interacting factors protein ZmPIF3 in regulation of drought stress responses by controlling stomatal closure in transgenic rice without yield penalty,ZmPIF3 can enhance water-saving and drought-resistance by decreasing stomatal aperture and reducing transpiration in both transgenic rice and transgenic Arabidopsis. ZmPIF3 is a positive regulator of ABA signaling and enhances water-saving and drought-resistance traits by reducing stomatal openings to control water loss. ,29869742
ZmWRKY40,WRKY-transcription factor ,"wrky48, ZmWRKY060, GRMZM2G120320",5S,Zm00001eb234120 ,100279570,ZEAMMB73_Zm00001d015515,"Wang, C-T et al. 2018.",The Maize WRKY Transcription Factor ZmWRKY40 Confers Drought Resistance in Transgenic Arabidopsis,"Overexpression of ZmWRKY40 improved drought tolerance in transgenic Arabidopsis by regulating stress-related genes, and the reactive oxygen species (ROS) content in transgenic lines was reduced by enhancing the activities of peroxide dismutase (POD) and catalase (CAT) under drought stress. ",30200246
