Gene symbol,Gene name,Synonyms,Chromosome,Original Identifier,NCBI Identifier/Gene ID,NCBI_Locus tag,Reference,Reference_title,Description,PMID
ZmOST1,Open Stomata 1,"SnRK2 serine threonine protein kinase8, snrkII8, ZmSnRK2.3, SAPK8, GRMZM2G138861",1L,Zm00001eb058470 ,100283283,ZEAMMB73_Zm00001d034161,"Wu, QQ et al. 2018.",ZmOST1 mediates abscisic acid regulation of guard cell ion channels and drought stress responses,"ZmOST1 enhances plant drought tolerance through stomata closure, in response to both ABA and water stress signals, thereby reducing water loss. ",30160823
ZmPIF1,phytochrome-interacting factor1,"ZmbHLH76, bHLH-transcription factor 68, bhlh68, GRMZM2G115960",3S,Zm00001eb129520 ,100382453,ZEAMMB73_Zm00001d040536,"Gao, Y et al. 2018.",A maize phytochrome-interacting factors protein ZmPIF1 enhances drought tolerance by inducing stomatal closure and improves grain yield in Oryza sativa,"ZmPIF1 plays an important role in the ABA-mediated regulation of stomatal closure to control water loss. The ZmPIF1 transgenic rice and Arabidopsis displayed water saving and drought resistance, which were associated with reduced a stomatal aperture and transpiration rate. ",29327440
ABP2,ABRE binding protein 2,"bzip100, bZIP transcription factor 23, bZIP transcription factor 46, ABSCISIC ACID-INSENSITIVE 5-like protein 6,  GRMZM2G033413 ",9S,Zm00001eb373300 ,103637889,ZEAMMB73_Zm00001d044940,"Zong, N et al. 2018. ",Maize ABP2 enhances tolerance to drought and salt stress in transgenic Arabidopsis,"Constitutive expression of ABP2 in transgenic Arabidopsis plants enhanced tolerance to drought and salt stress, and increased sensitivity to ABA.",-
ZmXerico1,probable E3 ubiquitin-protein ligase XERICO,"xer1, putative RING zinc finger domain superfamily protein (per NCBI), RING-H2 finger protein, GRMZM2G018070 ",2L,Zm00001eb101500 ,100281379,ZEAMMB73_Zm00001d005978,"Brugiere, N et al. 2017.",Overexpression of RING domain E3 ligase ZmXerico1 confers drought tolerance through regulation of ABA homeostasis,Overexpression of ZmXerico1 and ZmXerico2 in maize results in increased ABA levels and decreased levels of ABA degradation products diphaseic acid and phaseic acid. Over-expression improves water use efficiency and drought tolerance in transgenic maize plants through reduction in ABA8OX proteins stability and ABA degradation.,28899960
ZmXerico2,probable E3 ubiquitin-protein ligase XERICO,"xer2, putative RING zinc finger domain superfamily protein (per NCBI), putative RING zinc finger domain superfamily protein, GRMZM2G393349",7L,Zm00001eb316120 ,100284490,ZEAMMB73_Zm00001d020861,"Brugiere, N et al. 2017.",Overexpression of RING domain E3 ligase ZmXerico1 confers drought tolerance through regulation of ABA homeostasis,Overexpression of ZmXerico1 and ZmXerico2 in maize results in increased ABA levels and decreased levels of ABA degradation products diphaseic acid and phaseic acid. Over-expression improves water use efficiency and drought tolerance in transgenic maize plants through reduction in ABA8OX proteins stability and ABA degradation.,28899960
ZmCIPK8,calcineurin B-like-interacting protein kinase3,"ZmSnRK3.9, CBL-interacting serine/threonine-protein kinase 8, cipk8, GRMZM2G383240",3S,Zm00001eb118540 ,100193471,ZEAMMB73_Zm00001d000080,"Tai, F, et al. 2016. ","ZmCIPK8, a CBL-interacting protein kinase, regulates maize response to drought stress","Over-expression of ZmCIPK8 in tobacco induced the expression of the NAC, CBF, and Rd29A genes and enhanced drought tolerance of transgenic tobacco seedlings. ",-
ZmSDD1,subtilase family protein,"sbt4, ZmSBT1.31, ZmSBT43, ZmSPS8.1.4, GRMZM2G429842",7L,Zm00001eb314120 ,100191879,ZEAMMB73_Zm00001d020627,"Liu, YB et al. 2015.",Overexpression of maize SDD1 (ZmSDD1) improves drought resistance in Zea mays L. by reducing stomatal density,"ZmSDD1 enhanced the drought resistance in the transgenic maizes through improving WUE and photosynthetic rate which was considered as the result of the higher PEPCase activity, CO2 utilization rate and the lower CO2 compensation point.",-
ZmARGOS1,Zea mays auxin regulated gene involved in organ size,"zar1, Zea mays ARGOS1, GRMZM2G446201 ",10L,Zm00001eb423180 ,100274970,ZEAMMB73_Zm00001d025490,"Shi, JR et al. 2015. ","Over-expression of ARGOS genes modifies plant sensitivity to ethylene, leading to improved drought tolerance in both Arabidopsis and maize","In Arabidopsis, over-expression of maize ARGOS1 (Zm-ARGOS1), Zm-ARGOS8, Arabidopsis ARGOS-Like2 (At-ARL2) and At-ARL3 reduced plant sensitivity to ethylene, leading to enhanced drought tolerance. ",26220950
ZmARGOS8,Zea mays auxin regulated gene involved in organ size,"zar8, aluminum-induced protein superfamily pseudogene, ARGOS8, GRMZM2G354338 ",6L,Zm00001eb287000 ,100275015,ZEAMMB73_Zm00001d038075,"Shi, JR et al. 2015. ","Over-expression of ARGOS genes modifies plant sensitivity to ethylene, leading to improved drought tolerance in both Arabidopsis and maize","In Arabidopsis, over-expression of maize ARGOS1 (Zm-ARGOS1), Zm-ARGOS8, Arabidopsis ARGOS-Like2 (At-ARL2) and At-ARL3 reduced plant sensitivity to ethylene, leading to enhanced drought tolerance. ",26220950
ZmHsf06,HSF-transcription factor,"hsftf5, GRMZM2G115456 ",1L,Zm00001eb064860 ,100273077,ZEAMMB73_Zm00001d034886,"Li, H-C et al. 2015.",Expression of maize heat shock transcription factor gene ZmHsf06 enhances the thermotolerance and drought-stress tolerance of transgenic Arabidopsis,"Overexpressing ZmHsf06 Arabidopsis plants have enhanced basal and acquired thermotolerance, stronger drought-stress tolerance and growth advantages under mild heat stress conditions.",32480747
Zmhdz10,homeodomain-leucine zipper I (HD-Zip) I transcription factor,"hb54, Homeobox-transcription factor 54, hdz19, GRMZM2G041127 ",2L,Zm00001eb101280 ,100194336,ZEAMMB73_Zm00001d005951,"Zhao, Y et al. 2014.","A novel maize homeodomain-leucine zipper (HD-Zip) I gene, Zmhdz10, positively regulates drought and salt tolerance in both rice and Arabidopsis.","Overexpression of Zmhdz10 in rice led to enhanced tolerance to drought and salt stresses and increased sensitivity to ABA. Moreover, Zmhdz10 transgenic plants had lower relative electrolyte leakage (REL), lower malondialdehyde (MDA) and increased proline content relative to wild-type plants under stress conditions, which may contribute to enhanced stress tolerance.",24817160
ZmPIS,phosphatidylinositol synthase1,"pis1, GRMZM2G110646",9L,Zm00001eb389940 ,542548,ZEAMMB73_Zm00001d046972,"Liu, X et al. 2013.",Overexpression of the phosphatidylinositol synthase gene (ZmPIS) conferring drought stress tolerance by altering membrane lipid composition and increasing ABA synthesis in maize,"Under drought stress conditions, the overexpression of ZmPIS in maize resulted in significantly elevated levels of most phospholipids and galactolipids in leaves compared with those in wild type (WT).",23152961
ZmCPK4,calcium dependent protein kinase4,"ZMZK24, ZmCDPK31, ZmCDPK4, GRMZM2G321239",10L,Zm00001eb428080 ,100384476,ZEAMMB73_Zm00001d026018,"Jiang, S et al. 2013. ","A maize calcium-dependent protein kinase gene, ZmCPK4, positively regulated abscisic acid signaling and enhanced drought stress tolerance in transgenic Arabidopsis","Overexpression of ZmCPK4 in the transgenic Arabidopsis enhanced ABA sensitivity in seed germination, seedling growth and stomatal movement. The transgenic plants also enhanced drought stress tolerance.",23911729
ZmDREB2.7 ,AP2-EREBP-transcription factor,"ereb137, ZmDREB2.7/ZmERF18, ethylene-responsive transcription factor ABI4, GRMZM2G028386 ",1L,Zm00001eb038660 ,103643169,ZEAMMB73_Zm00001d031861,"Liu, S et al. 2013.",Genome-Wide Analysis of ZmDREB Genes and Their Association with Natural Variation in Drought Tolerance at Seedling Stage of Zea mays L,The transgenic Arabidopsis overexpressing ZmDREB2.7 displayed enhanced tolerance to drought stress.,24086146
ZmGF14-6,general regulatory factor1,"ZmGRF24, grf1, growth-regulating factor 1-like, gbf14, 4-3-3- like protein GF14-6, GRMZM2G102499",2S,Zm00001eb080570 ,100101535,ZEAMMB73_Zm00001d003401," Campo, S; et al. 2012. ",Expression of the maize ZmGF14-6 gene in rice confers tolerance to drought stress while enhancing susceptibility to pathogen infection,ZmGF14-6 positively regulates drought tolerance in transgenic rice while negatively modulating the plant defence response to pathogen infection. ,22016430
ZmDBP4,dehyrdration responsive element (DRE) binding protein4,"ZmEREB56, ZmDREB1.7, GRMZM2G380377",6,Zm00001eb269420 ,100384479,ZEAMMB73_Zm00001d036003," Wang, C et al. 2011.",Characterization of the ZmDBP4 gene encoding a CRT/DRE-binding protein responsive to drought and cold stress in maize,AP2/ERF transcription factor; Overexpression of ZmDBP4 improved drought and cold-stress tolerance in transgenic Arabidopsis plants. ,18800227
ZmPLC1,phospholipase C1,"ZmPI-PLC3a, GRMZM5G889467",5S,Zm00001eb229070 ,542162,ZEAMMB73_Zm00001d014903,"Wang, C-R et al. 2008.",Enhanced expression of phospholipase C 1 (ZmPLC1) improves drought tolerance in transgenic maize,"Under drought stress conditions, the sense transgenic plants had higher relative water content, better osmotic adjustment, increased photosynthesis rates, lower percentage of ion leakage and less lipid membrane peroxidation, higher grain yield than the WT",18214529
ZmNF-YB2,CAAT-box DNA binding protein subunit B (NF-YB),"CCAAT-DR1-transcription factor 17, ZmNF-YB11, ZmNF-YB13, ZmNF-YB17, GRMZM5G804893",6L,Zm00001eb289860 ,542390,ZEAMMB73_Zm00001d038397,"Nelson, DE, et al. 2007.",Plant nuclear factor Y (NF-Y) B subunits confer drought tolerance and lead to improved corn yields on water-limited acres,"Under water-limited conditions, transgenic maize plants with increased ZmNF-YB2 expression show tolerance to drought based on the responses of a number of stress-related parameters, including chlorophyll content, stomatal conductance, leaf temperature, reduced wilting, and maintenance of photosynthesis. ",17923671
ZmSNAC1,Stress-Responsive NAC 1,"nactf49, NAC-transcription factor 49, ZmNAC1, ZmNAC102, ZmNAC010312, GRMZM2G347043",1L,Zm00001eb062170 ,100170665,ZEAMMB73_Zm00001d034601,"Hu, H, et al. 2006.","Overexpressing a NAM, ATAF, and CUC (NAC) transcription factor enhances drought resistance and salt tolerance in rice","Overexpression of stress responsive gene SNAC1 significantly enhances drought resistance in transgenic rice (22-34% higher seed setting than control) in the field under severe drought stress conditions at the reproductive stage while showing no phenotypic changes or yield penalty. SNAC1 functions by regulating the expression of genes that contain the NAC Recognized Sequence (NACRS) within their promoter region. SNAC1 is induced predominantly in guard cells by drought and encodes a NAM, ATAF, and CUC (NAC) transcription factor with transactivation activity. ",16924117
ZmHSD1,hydroxysteroid dehydrogenase 1,"11-beta-hydroxysteroid dehydrogenase-like 5, GRMZM2G009188",2L,Zm00001eb112950 ,103648012,ZEAMMB73_Zm00001d007345,"Liu, HF et al. 2024.",ZmC2H2-149 negatively regulates drought tolerance by repressing ZmHSD1 in maize.,ZmHSD1 is a positive drought tolerance regulator. Overexpression of ZmHSD1 increased drought tolerance and grain yield under water deficit conditions compared to their respective wild-type plants. ,38164019
ZmC2H2-149,C2H2-type zinc finger family protein ,"IDP4955, GRMZM2G402027",10L,Zm00001eb429620 ,103641998,ZEAMMB73_Zm00001d026166,"Liu, HF et al. 2024.",ZmC2H2-149 negatively regulates drought tolerance by repressing ZmHSD1 in maize.,"Overexpression of ZmC2H2-149 in maize led to a decrease in both drought tolerance and crop yield. ZmC2H2-149 directly suppresses the expression of a positive drought tolerance regulator, ZmHSD1 (hydroxysteroid dehydrogenase 1). ",38164019
ZmASR1,Abscisic acid stress ripening-induced (ASR) protein,"aasr1, aba1, abscisic stress protein homolog, GRMZM2G136910 ",10S,Zm00001eb407710 ,542304,ZEAMMB73_Zm00001d023529,"Yang, Y et al. 2024.",ZmASR1 negatively regulates drought stress tolerance in maize.,"ZmASR1 knockout lines showed enhanced drought stress tolerance in maize. ZmASR1 knockout lines showed lower ROS accumulation, higher ABA content, and a higher degree of stomatal closure than wild-type plants.",38710113
ZmHDT103,histone deacetylase103,"HDT3, Zm-HD2c, hda104, hda105, HD2c, GRMZM2G159032",6L,Zm00001eb294030 ,542355,ZEAMMB73_Zm00001d038832," Wang, XD et al. 2024.",ZmHDT103 Negatively Regulates Drought Stress Tolerance in Maize Seedlings,"Under drought conditions, the seedlings of ZmHDT103 mutants exhibited significantly lower water loss rate (WLR), relative electrolytic leakage (REL), hydrogen peroxide (H2O2) level, and malonaldehyde (MDA) level than those of their wild-type (WT) counterparts. Additionally, the seedlings of ZmHDT103 mutants exhibited significantly higher levels of abscisic acid (ABA), relative water content (RWC), peroxidase (POD), and proline (Pro) than those of the WT control.",-
ZmLAZ1-3 ,lazarus ortholog3,"Protein LAZ1, GRMZM2G122045",1L,Zm00001eb063290 ,100279997,ZEAMMB73_Zm00001d034719,"Yu, HQ et al. 2024.",Maize ZmLAZ1-3 gene negatively regulates drought tolerance in transgenic Arabidopsis.,"The ectopic expression of the ZmLAZ1-3 gene in Arabidopsis significantly reduced germination ratio and root length, decreased biomass, and relative water content, but increased relative electrical conductivity and malondialdehyde content under drought stress. ZmLAZ1-3 gene is a negative regulator in regulating drought tolerance and can be used to improve maize drought tolerance via its silencing or knockout.",38575869
ZmBES1/BZR1,BRI1-EMS1 suppressor (BES1)/brassinazole-resistant 1 (BZR1) transcription factor,"BZR-transcription factor 4, ZmNHL44, beta-amylase 2 chloroplastic , beta-amylase 7, ZmBAM7, GRMZM2G446515",7L,Zm00001eb307700 ,100278364,ZEAMMB73_Zm00001d019756,"Feng, WQ et al. 2023.",Maize ZmBES1/BZR1-1 transcription factor negatively regulates drought tolerance,"Under drought stress, overexpression of ZmBES1/BZR1-1 resulted in the enhancement of drought sensitivity of transgenic Arabidopsis and rice with a lower survival rate, reactive oxygen species (ROS) level and relative water content (RWC) and a higher stomatal aperture and relative electrolyte leakage (REL).  The expression of ZmBES1/BZR1-1 exhibited no tissue specificity but drought-inhibitory expression in maize.",37979574
ZmPP84,probable protein phosphatase 2C ,"ZmPP2C44, ZmPP2C47, ZmPP2C94, prh94, protein phosphatase homolog94, GRMZM5G829894 ",5S,Zm00001eb232360 ,542153,ZEAMMB73_Zm00001d015279,Yazhen Guo et al. 2022.,The clade F PP2C phosphatase ZmPP84 negatively regulates drought tolerance by repressing stomatal closure in maize.,"transcription of ZmPP84 is suppressed by drought stress. ZmPP84 is a negative regulator of drought stress response that inhibits stomatal closure through dephosphorylating ZmMEK1, thereby repressing ZmMEK1-ZmSIMK1 signaling pathway.",36444538
ZmSAG39 ,senescence-specific cysteine protease SAG39-like,"ZmCP14, ccp18, cysteine protease18, Senescence-specific cysteine protease SAG12, GRMZM2G070011",4S,Zm00001eb169010 ,100274134,ZEAMMB73_Zm00001d049113,"Wang, CL et al. 2022.",A Novel Senescence-Specific Gene (ZmSAG39) Negatively Regulates Darkness and Drought Responses in Maize,"Under drought stress, compared with WT plants, the ZmSAG39 knockout lines had a higher seed germination rate, seedling survival rate and chlorophyll content, and lower reactive oxygen species (ROS) level and malondialdehyde (MDA) content. ZmSAG39 negatively regulated some stress-related genes but positively regulated senescence-related genes under darkness and drought stress conditions.",36555622
ZmLBD5, LBD-transcription factor 5,"LOB15, GRMZM2G060544 ",1S,Zm00001eb019930 ,100275184,ZEAMMB73_Zm00001d029506,"Feng, XJ et al. 2022. ","ZmLBD5, a class-II LBD gene, negatively regulates drought tolerance by impairing abscisic acid synthesis","ZmLBD5 is mainly involved in regulation of the TPS-KS-GA2ox gene module, which comprises key enzymatic genes upstream of GA and ABA biosynthesis. The insufficiency of ABA increases stomatal density and aperture in overexpressed plants, and causes the drought sensitive phenotype by promoting water transpiration.",36305873
ZmHsf08,HSF-transcription factor,"ZmHSFA2-4, hsftf1, heat stress transcription factor B-1, GRMZM2G002131",2L,Zm00001eb100770 ,103647483,ZEAMMB73_Zm00001d005888,"Wang, J et al. 2021.",A novel heat shock transcription factor (ZmHsf08) negatively regulates salt and drought stress responses in maize,"Overexpression of ZmHsf08 in maize resulted in enhanced sensitivity to salt and drought stresses, displaying lower survival rates, higher reactive oxygen species (ROS) levels, and increased malondialdehyde (MDA) contents compared with wild-type (WT) plants.",34769354
ZmNCP1,ABP Nine Complex Protein 1,"Ninja-family protein 1, NNJA3_mazie, AC197717.3_FG002",9L,Zm00001eb400170 ,100192929,ZEAMMB73_Zm00001d048085,"Zong, N et al. 2020.",Maize NCP1 negatively regulates drought and ABA responses through interacting with and inhibiting the activity of transcription factor ABP9," NCP1 over-expressing Arabidopsis plants exhibited a reduced sensitivity to ABA and decreased drought tolerance. NCP1, a NINJA family protein lacking EAR motif, acts as a negative regulator of ABA signaling by interacting with and inhibiting the activity of transcriptional activator ABP9.",31894455
ZmDUF1645,-,"proline-rich receptor-like protein kinase PERK7, GRMZM2G374074",4L,Zm00001eb209140 ,103654965,ZEAMMB73_Zm00001d053995,Yaqi Li et al. 2023.,"Ectopic Expression of a Maize Gene ZmDUF1645 in Rice Increases Grain Length and Yield, but Reduces Drought Stress Tolerance","enhanced expression significantly altered various traits in transgenic rice plants, including increased grain length, width, weight, and number per panicle, resulting in a significant increase in yield, but a decrease in rice tolerance to drought stress; may regulate grain size and affect yield through the cytokinin signaling pathway",37372942
ZmDST44,,GRMZM2G385635,1L,Zm00001eb039150,118476108,-,"Chai, WB et al. 2024.",ZmDST44 Gene Is a Positive Regulator in Plant Drought Stress Tolerance,"encodes diphosphoribulose carboxylase in chloroplasts. Overexpression of ZmDST44 in Arabidopsis, rice, and maize resulted in significant enhancements in drought tolerance. Transgenic plants exhibited reduced malondialdehyde (MDA) levels, increased proline accumulation, and upregulation of drought-responsive genes compared to wild-type plants. Transgenic Arabidopsis and rice showed improved drought resistance and higher post-drought recovery rates, and transgenic maize displayed lower sensitivity to drought stress. ",39194490
ZmGRAS72,GRAS-transcription factor 72,"scarecrow-like protein 30, GRMZM2G368909",1L,Zm00001eb062760 ,103644258,ZEAMMB73_Zm00001d034664, Meng She et al. 2024.,Functional analysis of maize GRAS transcription factor gene ZmGRAS72 in response to drought and salt stresses.,"ZmGRAS72 significantly improves Arabidopsis thaliana tolerance to drought and salt stresses. ZmGRAS72 regulates NCED3, ABI1, ABI2, ABI4, ABI5, RD22, RD29A and KIN1 under abiotic stress. ZmGRAS72 is involved in maize response to abiotic stress.",-
ZmNHL2 ,NDR1/HIN1-Like protein 2 ,"hin6, hairpin-induced6, ZmNHL30",6L,Zm00001eb284140 ,100273348,ZEAMMB73_Zm00001d037751," Wang, GR et al. 2024.",ZmNHL2 enhances drought tolerance by regulating the expression of stress-responsive genes and ABA signaling pathway in maize.,"ZmNHL2 contains stress response cis-regulatory elements and ABRE response elements and has positive responses to drought, high temperature, salt stress, and exogenous ABA treatment. ZmNHL2-overexpression lines showed upright leaves and less wilting and yellowing. Moreover, the relative water content (RWC), and the activities of superoxide dismutase (SOD) and peroxidase (POD) in the ZmNHL2-overexpression transgenic Arabidopsis and maize plants were higher than that of the WT plants, indicating that the overexpression of ZmNHL2 enhances maize tolerance to drought stress. ZmNHL2-overexpression transgenic plants exhibited higher expression levels of the drought-responsive genes ZmPOD1 and ZmDREB2A, and the ABA-related genes ZmNCED and ZmABF2 under drought-stressed conditions. ",-
ZmNAC55,NAC transcription factor 55,"nactf118, ZmSNAC11, NAC transcription factor NAM-B2 ",8S,Zm00001eb334160 ,103634720,ZEAMMB73_Zm00001d008399," Fan, K et al. 2024. ",A novel NAC transcription factor ZmNAC55 negatively regulates drought stress in Zea mays.,"negatively regulates drought stress; underexpression in maize enhanced drought tolerance with lower water loss, higher survival rate, lower membrane ion leakage and lower expression levels of some drought-related genes. ZmNAC55 can activate ZmHOP3 expression by binding to its promoter.",39067103
ZmPHR1,Phosphate starvation response1,"ZmMYB191, ZmMYB-CC1, glk17, G2-like-transcription factor 17",1S,Zm00001eb015750 ,100382084,ZEAMMB73_Zm00001d029020,Meng-Zhi Tian et al. 2024.,ZmPHR1 contributes to drought resistance by modulating phosphate homeostasis in maize.,"The ZmPHR1-OE lines exhibited drought-resistant phenotypes and reduced stomatal apertures, whereas the opposite was true of the zmphr1 mutants. Overexpression improves drought tolerance in maize seedlings. Overexpression of ZmPHR1 enhances maize Pi accumulation and yields",39037027
ZmBAM8,β-amylase 8,"amyb6, GRMZM2G025833",5S,Zm00001eb222250 ,100281141,ZEAMMB73_Zm00001d014083," Niu, LJ et al. 2024.",Leaf starch degradation by β-amylase ZmBAM8 influences drought tolerance in maize,"Compared with ZmBAM8-KO plants, ZmBAM8-OE plants exhibited increased drought tolerance. Induced in the vascular bundle sheath by drought, osmotic stress, and abscisic acid.",39227118
ZmCRK1,calcium-dependent protein kinase-related kinase1,"php20909b, GRMZM2G015703",7L,Zm00001eb328990 ,100383313,ZEAMMB73_Zm00001d022305, Jinjie Liu et al. 2024.,ZmCRK1 negatively regulates maize's response to drought stress by phosphorylating plasma membrane H+-ATPase ZmMHA2.,"ZmCRK1 is a negative regulator of drought resistance in maize. ZmCRK1 negatively regulates maize drought stress response by inhibiting the activity of ZmMHA2. Overexpression causes water loss in detached leaves, low-survival rate after drought stress, and decreased sensitivity to stomatal closure induced by ABA.",39219030
ZmMHA2,membrane H(+)-ATPase2 ,"NZP6, non-zein protein6, A7 ortholog, GRMZM2G019404",2S,Zm00001eb067750 ,542048,ZEAMMB73_Zm00001d002006, Jinjie Liu et al. 2024.,ZmCRK1 negatively regulates maize's response to drought stress by phosphorylating plasma membrane H+-ATPase ZmMHA2.,ZmMHA2 positively regulates drought response. The zmmha2 mutants displayed more wilted phenotype than the WT seedlings under drought as reflected by their lower survival rate. The zmmha2 mutants had larger stomatal apertures than WT revealing their insensitivity to ABA. The zmmha2 mutants also exhibited a higher water loss rate of detached leaf,39219030
ZmWRKY65 ,WRKY-transcription factor 65,"WRKY 62, WRKY 4, GRMZM2G143765",6S,Zm00001eb264780 ,100191937,ZEAMMB73_Zm00001d035323," Huo, T et al. 2021. ",Overexpression of ZmWRKY65 transcription factor from maize confers stress resistances in transgenic Arabidopsis.,"Overexpression of ZmWRKY65 in transgenic Arabidopsis plants improved tolerance to both pathogen attack and drought. Overexpression of ZmWRKY65 improved tolerance to both pathogen attack and abiotic stress in transgenic Arabidopsis plants and activated several stress-related genes such as RD29A, ERD10, and STZ as well as pathogenesis-related (PR) genes such as PR1, PR2 and PR5.",33597656
ZmCPK14 , calcium dependent protein kinase14,"CDPK6, CDPK24",4L,Zm00001eb200920 ,542703,ZEAMMB73_Zm00001d053016,"Kong, X et al. 2013",Genome-wide identification and expression analysis of calcium-dependent protein kinase in maize.,The down-regulation of ZmCPK14 after the ABA treatment in maize suggesting that ZmCPK14 might act as a negative regulator in ABA signaling,23815483
