Gene symbol,Gene name,Synonyms,Chromosome,NCBI Identifier,RAP Identifier,Oryzabase Trait Gene ID,MSU_Locus tag,NCBI_Locus tag,Reference,Reference_title,Description,PMID
OsIAA6,Indole-3-acetic acid inducible 6,-,1,4326541,Os01g0741900,10897,LOC_Os01g53880,OSNPB_010741900,"Jung, Harin et al. 2015","OsIAA6, a member of the rice Aux/IAA gene family, is involved in drought tolerance and tiller outgrowth.","OsIAA6 overexpressed transgenic rice improved drought tolerance, likely via the regulation of auxin biosynthesis genes. OsIAA6 is highly induced by drought stress. OsIAA6 was specifically expressed in the axillary meristem of the basal stem, which is the tissue that gives rise to tillers.",26025543
OsSAP1,Stress-associated protein 1,A20/AN1 zinc-finger protein,9,4347423,Os09g0486500,6181,LOC_Os09g31200,OSNPB_090486500,"Mukhopadhyay, Arnab et al. 2004","Overexpression of a zinc-finger protein gene from rice confers tolerance to cold, dehydration, and salt stress in transgenic tobacco.","OSISAP1 overexpression in tobacco confers enhanced tolerance to cold, drought, and salt stress.",15079051
OsPYL10 ,pyrabactin resistance 1-like 10,"OsPYL3, OsRCAR1, REGULATORY COMPONENTS OF ABA RECEPTOR 3",2,4328916,Os02g0255500,17871,LOC_Os02g15640,OSNPB_020255500,"Verma, Rakesh Kumar et al. 2019",Overexpression of ABA Receptor PYL10 Gene Confers Drought and Cold Tolerance to Indica Rice.,"Overexpression of rice ABA receptor gene PYL10 resulted in higher ABA levels in plants due to upregulated expression of genes for ABA biosynthesis including ZEP1, NCED1, NCED2, NCED3, and NCED4, enhancing yield formation of the drought-challenged plants through maintaining higher RWC, membrane stability index, chlorophyll content, and accumulated lower amount of MDA and H2O2 compared with WT plants ",31850010
OsSDIR1,E3 ligase salt-and drought-induced RING-finger 1,OsRING198,3,4332396,Os03g0272300,9293,LOC_Os03g16570,OSNPB_030272300,"Gao, Ting et al. 2011",OsSDIR1 overexpression greatly improves drought tolerance in transgenic rice.,"The expression of OsSDIR1 was detected in all tissues of rice and up-regulated by drought and NaCl, but not by ABA. Upon drought treatment, the OsSDIR1-transgenic rice showed strong drought tolerance compared to control plants.",21499841
OsDHSRP1,"Drought-, Heat-, and Salt-Induced RING Finger Protein 1",OsRING229,2,4328312,Os02g0150700,21083,LOC_Os02g05692,OSNPB_020150700,"Kim, Ju Hee et al. 2020","Oryza sativa drought-, heat-, and salt-induced RING finger protein 1 (OsDHSRP1) negatively regulates abiotic stress-responsive gene expression.","The Arabidopsis plants overexpressing OsDHSRP1 exhibited hypersensitivity to drought, heat, and NaCl stress and a decrease in their germination rates and root lengths compared to the control plants. However, the OsDHSRP1-overexpressing plants showed no significant difference when treated with ABA. OsDHSRP1 E3 ligase acts as a negative regulator.",32206999
OsRDCP1,RING domain-containing protein 1,"OsRING320, OsREIW1, RING-finger E3 ubiquitin ligases interacting with WRKY 1",4,4336483,Os04g0530500,9449,LOC_Os04g44820,OSNPB_040530500,"Bae, Hansol et al. 2011","Overexpression of OsRDCP1, a rice RING domain-containing E3 ubiquitin ligase, increased tolerance to drought stress in rice (Oryza sativa L.).",OsRDCP1 was induced by drought stress. OsRDCP1-overexpressing T2 transgenic rice plants exhibited markedly improved tolerance to severe water deficits.,21497713
OsSAP10,Stress-associated protein 10,-,7,107275919,Os07g0169500,18186,LOC_Os07g07400,OSNPB_070169500,"Vashisth, Vishal et al. 2024","Rice A20/AN1 protein, OsSAP10, confers water-deficit stress tolerance via proteasome pathway and positive regulation of ABA signaling in Arabidopsis.","Overexpression of OsRDCP1 increased tolerance to drought stress in transgenic rice plants. OsSAP10 transgenics showed improved tolerance to water-deficit stress at seed germination, seedling and mature plant stages. Heterologous expression of OsSAP10 in Arabidopsis enhances tolerance to water-deficit stress",39138747
OsPUB67,Plant U-box-containing protein 67,U-box domain-containing protein 36,10,4349328,Os10g0552400,17858,LOC_Os10g40490,OSNPB_100552400,"Qin, Qiao et al. 2020",A U-box E3 ubiquitin ligase OsPUB67 is positively involved in drought tolerance in rice.,Over-expression of OsPUB67 improved drought stress tolerance by enhancing the reactive oxygen scavenging ability and stomatal closure.,31768809
OsNAC15,NAC domain-containing protein 15,"NAC domain-containing protein 69, NAC domain-containing protein 87",7,4344324,Os07g0684800,11465,LOC_Os07g48550,OSNPB_070684800,"Ao, Chuan-Wei et al. 2024",OsNAC15 regulates drought and salt tolerance in rice.,OsNAC15 positively regulates drought and salt tolerance and directly participates in the biosynthesis of abscisic acid (ABA).,39687697
ONAC066 ,NAC domain-containing protein 066,transcription factor JUNGBRUNNEN 1,3,4334294,Os03g0777000,11494,LOC_Os03g56580,OSNPB_030777000,"Yuan, Xi et al. 2019",Rice NAC transcription factor ONAC066 functions as a positive regulator of drought and oxidative stress response.,"Expression of ONAC066 was significantly induced by PEG, NaCl, H2O2 and abscisic acid (ABA). Overexpression of ONAC066 in transgenic rice improved drought and oxidative stress tolerance and increased ABA sensitivity, accompanied with decreased rate of water loss, increased contents of proline and soluble sugars, decreased accumulation of reactive oxygen species (ROS) and upregulated expression of stress-related genes under drought stress condition. ",31238869
ONAC023,NAC domain-containing protein 023,"NAC6, NAC18, TMS 5, thermosensitive male sterility 5",2,4328715,Os02g0214500,2773,LOC_Os02g12310,OSNPB_020214500,"Chang, Yu et al. 2024",Stress-induced nuclear translocation of ONAC023 improves drought and heat tolerance through multiple processes in rice.,ONAC023 confers drought tolerance at vegetative and reproductive stages.,38997294
OsNAC14,NAC domain-containing protein 14,"OsNAC68, NAC48",1,4325516,Os01g0675800,11464,LOC_Os01g48446,OSNPB_010675800,"Shim, Jae Sung et al. 2018",Overexpression of OsNAC14 Improves Drought Tolerance in Rice.,"Overexpression of OsNAC14 resulted in drought tolerance at the vegetative stage of growth. Field drought tests demonstrated that OsNAC14 overexpressing transgenic rice lines exhibited higher number of panicle and filling rate compared to non-transgenic plants under drought conditions. RNA-sequencing analysis revealed that OsNAC14 overexpression elevated the expression of genes for stress response, DNA damage repair, defense related, and strigolactone biosynthesis.",29593766
OsDhn1,SK3-type dehydrin,"OsDip1, Dehydration-stress inducible protein 1, OsLIP9",2,4330265,Os02g0669100,9276,LOC_Os02g44870,OSNPB_020669100,"Kumar, Manu, et al. 2014","Over-expression of dehydrin gene, OsDhn1, improves drought and salt stress tolerance through scavenging of reactive oxygen species in rice (Oryza sativa L.).","OsDhn1-overexpression transgenic rice plants (OXs) showed an enhanced drought and salt stress tolerance as judged by chlorophyll fluorescence (Fv/Fm), fresh and dry weight, water and chlorophyll content, and survival ratio.",-
OsAHL1,AT-hook content nuclear localized protein 1,"OsAHL7, OsAHL19",11,4349778,Os11g0149100,9897,LOC_Os11g05160,OSNPB_110149100,"Zhou, Liguo et al. 2016",A novel gene OsAHL1 improves both drought avoidance and drought tolerance in rice.,"Overexpression of OsAHL1 enhanced multiple stress tolerances in rice plants during both seedling and panicle development stages. Functional studies revealed that OsAHL1 regulates root development under drought condition to enhance drought avoidance, participates in oxidative stress response and also regulates the content of chlorophyll in rice leaves. Overexpression of OsAHL1 enhanced drought, salt and cold stress tolerance in rice seedling stage.",27453463
OsNAR2.1 ,High-affinity nitrate transporter-activating element 2.1,Activator for NRT2,2,4329861,Os02g0595900,6237,LOC_Os02g38230,OSNPB_020595900,"Chen, Jingguang et al. 2019",OsNAR2.1 Positively Regulates Drought Tolerance and Grain Yield Under Drought Stress Conditions in Rice.,OsNAR2.1 is involved in drought stress tolerance through regulating drought stress sensitivity and stress-related gene expression in rice. OsNAR2.1 over-expression significantly increased grain yield as compared to WT and led to minimal growth defects in drought stress.,30846998
OsUGT85E1,Uridine diphosphate-dependent glycosyltransferase 85E1,-,2,4330773,Os02g0755500,24416,LOC_Os02g51900,OSNPB_020755500,"Liu, Qian et al. 2021",Rice Glycosyltransferase Gene UGT85E1 Is Involved in Drought Stress Tolerance Through Enhancing Abscisic Acid Response.,"The overexpression of UGT85E1 led to an enhanced tolerance in transgenic rice plants to drought stress, while the ugt85e1 mutants of rice showed a more sensitive phenotype to drought stress. UGT85E1 overexpression induced ABA accumulation, stomatal closure, enhanced reactive oxygen species (ROS) scavenging capacity, increased proline and sugar contents, and upregulated expression of stress-related genes under drought stress conditions. ",35003178
OsHSP50.2,50.2 kDa heat shock protein,-,9,-,Os09g0534600,11896,LOC_Os09g36420,-,"Xiang, Jianhua et al. 2018",Overexpressing heat-shock protein OsHSP50.2 improves drought tolerance in rice.,"OsHSP50.2, an HSP90 family gene up-regulated by heat and osmotic stress treatments, positively regulates drought stress tolerance by modulating ROS homeostasis and osmotic adjustment in rice.",30099612
OsERF71,Ethylene response factor 71,"AP2/EREBP124, OsERF15",6,4340383,Os06g0194000,10583,LOC_Os06g09390,OSNPB_060194000,"Lee, Dong-Keun et al. 2016",Overexpression of the OsERF71 Transcription Factor Alters Rice Root Structure and Drought Resistance.,"Overexpression of OsERF71, either throughout the entire plant or specifically in roots, resulted in a drought resistance phenotype at the vegetative growth stage, indicating that overexpression in roots was sufficient to confer drought resistance. OsERF71 alters root structure to enhance drought resistance.",27382137
OsHOX22,homeobox-leucine zipper protein HOX22,"OsHDZIP14, OsHDZ14",4,4336542,Os04g0541700,8459,LOC_Os04g45810,OSNPB_040541700,"Zhang, Shuxin et al. 2012",Function of the HD-Zip I gene Oshox22 in ABA-mediated drought and salt tolerances in rice.,"Transgenic rice over-expressing Oshox22 showed increased sensitivity to ABA, increased ABA content, and decreased drought and salt tolerances.",23109182
OsDREB2A,dehydration-responsive element-binding protein 2A-like,"ERF40, AP2/EREBP167",1,4324418,Os01g0165000,3113,LOC_Os01g07120,OSNPB_010165000,"Cui, Meng et al. 2011",Induced over-expression of the transcription factor OsDREB2A improves drought tolerance in rice.,Transgenic lines over-expressing OsDREB2A were found to have improved survival rates under severe drought and salt stress conditions relative to non-transgenic rice plants or rice plants transformed with the empty vector control. OsDREB2A expression was found to be markedly induced by drought and ABA treatment.,22078375
OsCactin,splicing factor Cactin,OsSTA130,4,107275754,Os04g0558200,19419,LOC_Os04g47110,OSNPB_040558200,"Huang, Jinqiu et al. 2024",OsCactin positively regulates the drought stress response in rice.,"OsCactin is regulated by OsTRAB1 and interacts with OsDi19 proteins to defend against drought stress. The OsCactin-overexpressing lines presented high tolerance to drought stress, whereas the OsCactin-knockout plants were sensitive to drought stress. OsTRAB1, a drought-responsive TF of the bZIP family, binds to the promoter of OsCactin as a drought-responsive regulator.",39540946
OsbZIP71 ,b-ZIP transcription factor 71,"OsDLN221, bZIP44",9,4346672,Os09g0306400,10151,LOC_Os09g13570,OSNPB_090306400,"Liu, Citao et al. 2014","OsbZIP71, a bZIP transcription factor, confers salinity and drought tolerance in rice.","OsbZIP71 overexpressing rice lines significantly improved tolerance to drought, salt and PEG osmotic stresses. In contrast, RNAi knockdown transgenic lines were much more sensitive to salt, PEG osmotic stresses, and also ABA treatment. ",23918260
OsDi19 - 4,drought-induced 19 protein 4,-,2,4329107,Os02g0304900,18579,LOC_Os02g20170,OSNPB_020304900,"Wang, Lili et al. 2014",Identification of rice Di19 family reveals OsDi19-4 involved in drought resistance.,Overexpression of OsDi19 - 4 in rice increased drought tolerance by enhancing ROS-scavenging activity.,25236158
OsGRAS23 ,GRAS transcription factor 23,scarecrow-like protein 9,4,4336820,Os04g0590400,19834,LOC_Os04g50060,OSNPB_040590400,"Xu, Kai et al. 2015","OsGRAS23, a rice GRAS transcription factor gene, is involved in drought stress response through regulating expression of stress-responsive genes.",Overexpression of OsGRAS23 improved tolerance of transgenic rice plants to drought and oxidative stresses.,26067440
OsMYB55,R2R3-MYB Transcription Factor 55,"OsPL, Purple Leaf, transcription factor MYB8",5,4339548,Os05g0553400,11680,LOC_Os05g48010,OSNPB_050553400,"Casaretto, José A et al. 2016",Expression of OsMYB55 in maize activates stress-responsive genes and enhances heat and drought tolerance.,Over-expression of OsMYB55 in maize decreased the negative effects of high temperature and drought resulting in improved plant growth and performance under these conditions. OsMYB55 transgenic maize shows tolerance to heat and drought stress.,27129581
OsACA6,P-type IIB Ca(2+) ATPase,OsACA5,4,4336912,Os04g0605500,13243,LOC_Os04g51610,-,"Huda, Kazi M K et al. 2013","OsACA6, a P-type IIB Ca²⁺ ATPase promotes salinity and drought stress tolerance in tobacco by ROS scavenging and enhancing the expression of stress-responsive genes.","OsACA6 transgenic plants had longer primary roots, and therefore are capable of producing more biomass and show improved drought tolerance under water-deficit conditions. Transgenic plants over-expressing OsACA6 efficiently modulate the ROS machinery and proline biosynthesis through an integrative mechanism.",24128296
OsPHP1,pseudo-phosphotransfer protein 1,"OsHpt1, OsHP3, Histidine phosphotransfer protein",1,-,Os01g0743800,-,LOC_Os01g54050,-,"Yadav, Chhaya et al. 2025",Knockdown of OsPHP1 Leads to Improved Yield Under Salinity and Drought in Rice via Regulating the Complex Set of TCS Members and Cytokinin Signalling.,"OsPHP1 negatively influences abiotic stress tolerance, as evidenced by the increased sensitivity of OsPHP1-OE (overexpression) lines to salinity and drought.",39696826
OsDof12,DNA binding with one finger 12 ,OsCDF1 - CYCLING DOF FACTOR 1,3,-,Os03g0169600,-,LOC_Os03g07360,-,"Shim, Yejin et al. 2025",Rice OsDof12 enhances tolerance to drought stress by activating the phenylpropanoid pathway.,Overexpression of rice OsDof12 enhances tolerance to drought stress. Rice plants overexpressing OsDof12 (OsDof12-OE) displayed significantly higher tolerance to drought stress than the parental japonica rice “Dongjin”.,39615028
OsSAP17,stress-associated protein 17,-,9,-,Os09g0385700,-,LOC_Os09g21710,-,"Jiang, Wenjun et al. 2025",Unveiling the role of OsSAP17: Enhancing plant resistance to drought and salt.,"The ectopic expression of OsSAP17 significantly increased the capacity to withstand drought and salt stress in both transgenic yeast and Arabidopsis. Additionally, the ectopic expression of OsSAP17 led to notable changes in the expression of Arabidopsis ABA-related genes, including AtNCED3, AtABA2, and AtSnRK2.2.",39854789
OsLOX1,lipoxygenase 1,-,2,-,Os02g0194700,-,LOC_Os02g10120,-,"Weng, Yahong et al. 2025",OsLOX1 positively regulates seed vigor and drought tolerance in rice.,"Mutant lines with CRISPR/Cas9-induced knockout of OsLOX1 exhibited reduced tolerance to drought stress compared with the wild-type. This was accompanied by elevated levels of H2O2 and malondialdehyde, and a decrease in the expression levels of genes associated with antioxidant enzymes. OsLOX1 positively regulated rice seed vigor and drought stress.",39810027
OsbZIP27,bZIP transcription factor 27,-,3,-,Os03g0306700,-,LOC_Os03g19370,-,"Xu, Zuntao et al. 2025",OsbZIP27 coordinates with OsHUB1 and OsHUB2 to modulate drought tolerance in rice.,OsbZIP27 coordinates with OsHUB1/2 to enhance rice drought tolerance by increasing H2Bub and expression of OsHAK1 and OsGLN1. Loss of OsHUB1 and OsHUB2 function causes hypersensitivity to drought stress. OsHUB2 overexpression enhances drought tolerance.,39643268
OsXB3,XA21 binding protein 3,-,5,-,Os05g0112000,-,LOC_Os05g02130,-,"Huang, Xiaoen et al. 2025",Over-expression of XA21 binding protein 3 enhances rice survival under water-deficit stress.,Over-expression of XB3 confers strong tolerance to water-deficit stress. Down-regulation of XB3 transcripts increases the sensitivity to water-deficit stress. XB3 interacts with OsDIS1 and can destabilize OsDIS1. OsDIS1 is a negative regulator of drought tolerance.,40024611
OsDIS1,drought-induced SINA protein 1,"OsRIP5, OsRING80, OsSINAT4",3,-,Os03g0356414,-,LOC_Os03g24040,-,"Ning, Yuese et al. 2011",The SINA E3 ligase OsDIS1 negatively regulates drought response in rice,"Overexpression of OsDIS1 reduced drought tolerance in transgenic rice plants, while RNA interference silencing of OsDIS1 enhanced drought tolerance. ",21719639
OsSLR1,Slender Rice 1,"OsRGA1, OsGRAS-18",3,-,Os03g0707600,-,LOC_Os03g49990,-,"Huang, Jishuai et al. 2025",Gibberellin signalling mediates nucleocytoplasmic trafficking of Sucrose Synthase 1 to regulate the drought tolerance in rice.,"SLR1 negatively regulates the abundance of the dehydration-responsive protein OsBURP3 to enhance drought tolerance in rice. OsBURP3 facilitates the translocation of Sucrose Synthase 1 (OsSUS1), from the cytosol to the nucleus, thereby decreasing the sucrose content. Mutation of OsBURP3 reduces the nucleus accumulation of OsSUS1 to enhance drought tolerance. ",40011385
OsSUS1,Sucrose synthase 1,-,3,-,Os03g0401300,-,LOC_Os03g28330,-,"Huang, Jishuai et al. 2025",Gibberellin signalling mediates nucleocytoplasmic trafficking of Sucrose Synthase 1 to regulate the drought tolerance in rice.,OsSUS1 positively regulates drought tolerance via mediating sucrose metabolism. ,40011385
OsPRX130,class III peroxidase 130,-,11,-,Os11g0112400,-,LOC_Os11g02130,-,"Tan, Mingfang et al. 2025",WOX11-OsPRX130 module confers rice drought tolerance by maintaining ROS homeostasis in rice root.,"WOX11 directly binds to the promoter of the peroxidase gene OsPRX130, thereby enhancing drought tolerance by regulating CR growth. Notably, OsPRX130 is predominantly expressed in rice roots and its expression is induced by drought stress. Knockout of OsPRX130 inhibited CR growth by reducing ROS levels, ultimately compromising the drought tolerance in rice. ",40536725
OsWOX11,WUSCHEL-LIKE HOMEOBOX 11,,7,-,Os07g0684900,-,LOC_Os07g48560,-,"Tan, Mingfang et al. 2025",WOX11-OsPRX130 module confers rice drought tolerance by maintaining ROS homeostasis in rice root.,"WOX11 directly binds to the promoter of the peroxidase gene OsPRX130, thereby enhancing drought tolerance by regulating CR growth. Notably, OsPRX130 is predominantly expressed in rice roots and its expression is induced by drought stress. Knockout of OsPRX130 inhibited CR growth by reducing ROS levels, ultimately compromising the drought tolerance in rice. ",40536725
OsNF-YB12,Nuclear factor-Y subunit B 12,OsHAP3L SUBUNIT OF CCAAT-BOX BINDING COMPLEX,9,-,Os09g0568200,-,LOC_Os09g39490,-,"Bian, Zhijuan et al. 2025",Overexpressing OsNF-YB12 elevated the content of jasmonic acid and impaired drought tolerance in rice.,"Rice overexpressing OsNF-YB12 was more sensitive to salinity and PEG osmotic stresses at seed germination stage, as well as reduced drought tolerance at seedling stage. Overexpressing OsNF-YB12 promoted JA biosynthesis and inhibit seed germination. Overexpression of OsNF-YB12 weakened drought tolerance in rice.",39864559
OsNF-YA7,Nuclear factor-Y subunit A 7,OsHAP2A SUBUNIT OF CCAAT-BOX BINDING COMPLEX,8,-,Os08g0196700,-,LOC_Os08g09690,-,"Lee, Dong-Keun et al. 2015",The NF-YA transcription factor OsNF-YA7 confers drought stress tolerance of rice in an abscisic acid independent manner,"Expression of OsNF-YA7 was induced by drought stress but not by ABA. Overexpression of OsNF-YA7 in transgenic rice plants improved drought tolerance. Consequently, OsNF-YA7 mediates rice drought tolerance in an ABA-independent manner.",26706071
OsPP2C68,Clade A type 2 C protein phosphatase 68,"OsPP2C1, OsSIPP2C1, OsPP108",9,-,Os09g0325700,-,LOC_Os09g15670,-,"Wang, Beilei et al. 2025",The abscisic acid signaling negative regulator OsPP2C68 confers drought and salinity tolerance to rice.,"OsPP2C68 knockout mutants reduced seed germination and root and stem lengths under ABA treatment. OsPP2C68 knockout mutants exhibited altered synthesis of osmolytes and antioxidant enzymes under drought and high salinity stress, along with the differential expression of genes associated with drought and salt stress responses, enhancing rice tolerance to drought and salt.",40000770
OsSIDP366,Stress induced DUF1644 protein 366,-,6,-,Os06g0693700,-,LOC_Os06g47860,-,"Guo, Chiming et al. 2016","OsSIDP366, a DUF1644 gene, positively regulates responses to drought and salt stresses in rice.","Transgenic rice plants overexpressing OsSIDP366 showed enhanced drought and salinity tolerance and reduced water loss as compared to that in the control, whereas plants with downregulated OsSIDP366 expression levels using RNA interference (RNAi) were more sensitive to salinity and drought treatments.",26172270
OsOTS1,Overly Tolerant to Salt 1,-,6,-,Os06g0487900,-,LOC_Os06g29310,-,"Srivastava, Anjil Kumar et al. 2017","Rice SUMO protease Overly Tolerant to Salt 1 targets the transcription factor, OsbZIP23 to promote drought tolerance in rice.",OsOTS1 depleted transgenic plants accumulate more ABA and exhibit more productive agronomic traits during drought while OsOTS1 overexpressing lines are drought sensitive but ABA insensitive. OsOTS1 SUMO protease directly targets the ABA and drought responsive transcription factor OsbZIP23 for de-SUMOylation affecting its stability. ,29024118
OsHsfB2b,Heat stress transcription factor B2b,-,8,-,Os08g0546800,-,LOC_Os08g43334,-,"Xiang, Jianhua et al. 2013",Heat shock factor OsHsfB2b negatively regulates drought and salt tolerance in rice.,"Expression of OsHsfB2b was strongly induced by heat, salt, ABA and PEG treatments. Drought and salt tolerances were significantly decreased by OsHsfB2b overexpression, but were enhanced by RNA interference.",23949687
OsHsp17.0 ,16.9 kDa class I heat shock protein 2,OsHsp16.9B,1,-,Os01g0136200,-,LOC_Os01g04380,-,"Zou, Jie et al. 2012",Overexpression of OsHsp17.0 and OsHsp23.7 enhances drought and salt tolerance in rice.,Transgenic rice overexpressing OsHsp17.0 and OsHsp23.7 significantly improve the tolerance to drought and salinity. ,22321692
OsHsp23.7 ,23.7 kDa heat shock protein,,12,-,Os12g0569700,-,LOC_Os12g38180,-,"Zou, Jie et al. 2012",Overexpression of OsHsp17.0 and OsHsp23.7 enhances drought and salt tolerance in rice.,Transgenic rice overexpressing OsHsp17.0 and OsHsp23.7 significantly improve the tolerance to drought and salinity. ,22321692
