pmid,gene_id,gene_text,title,journal
12586876,107810646,TPS,Expression of a bifunctional fusion of the Escherichia coli genes for trehalose-6-phosphate synthase and trehalose-6-phosphate phosphatase in transgenic rice plants increases trehalose accumulation and abiotic stress tolerance without stunting growth.,Plant Physiol. 2003 Feb
12586876,107814858,TPP,Expression of a bifunctional fusion of the Escherichia coli genes for trehalose-6-phosphate synthase and trehalose-6-phosphate phosphatase in transgenic rice plants increases trehalose accumulation and abiotic stress tolerance without stunting growth.,Plant Physiol. 2003 Feb
12609047,828652,DREB1A,"OsDREB genes in rice, Oryza sativa L., encode transcription activators that function in drought-, high-salt- and cold-responsive gene expression.",Plant J. 2003 Feb
15190366,828652,DREB1A,Stress-induced expression in wheat of the Arabidopsis thaliana DREB1A gene delays water stress symptoms under greenhouse conditions.,Genome. 2004 Jun
15190366,835307,rd29A,Stress-induced expression in wheat of the Arabidopsis thaliana DREB1A gene delays water stress symptoms under greenhouse conditions.,Genome. 2004 Jun
15356330,541957,DREB1,Cloning and functional analysis of a novel DREB1/CBF transcription factor involved in cold-responsive gene expression in Zea mays L.,Plant Cell Physiol. 2004 Aug
15356330,828652,DREB1A,Cloning and functional analysis of a novel DREB1/CBF transcription factor involved in cold-responsive gene expression in Zea mays L.,Plant Cell Physiol. 2004 Aug
15359131,828653,DREB1b,"Ectopic expression of a cold-inducible transcription factor, CBF1/DREB1b, in transgenic rice (Oryza sativa L.).",Mol Cells. 2004 Aug 31
15359131,828782,lip5,"Ectopic expression of a cold-inducible transcription factor, CBF1/DREB1b, in transgenic rice (Oryza sativa L.).",Mol Cells. 2004 Aug 31
16614820,828652,DREB1A,Functional and phylogenetic analysis of a DREB/CBF-like gene in perennial ryegrass (Lolium perenne L.).,Planta. 2006 Sep
16614820,818854,COR15a,Functional and phylogenetic analysis of a DREB/CBF-like gene in perennial ryegrass (Lolium perenne L.).,Planta. 2006 Sep
16614820,835307,RD29A,Functional and phylogenetic analysis of a DREB/CBF-like gene in perennial ryegrass (Lolium perenne L.).,Planta. 2006 Sep
16667159,29141362,psaB,Effects of cold-treatment on protein synthesis and mRNA levels in rice leaves.,Plant Physiol. 1989 Nov
17133769,29141328,Psb A,Isolation of stress responsive Psb A gene from rice (Oryza sativa l.) using differential display.,Indian J Biochem Biophys. 2006 Aug
17293435,818854,COR15a,"Overexpression of an R1R2R3 MYB gene, OsMYB3R-2, increases tolerance to freezing, drought, and salt stress in transgenic Arabidopsis.",Plant Physiol. 2007 Apr
17293435,819757,RCI2A,"Overexpression of an R1R2R3 MYB gene, OsMYB3R-2, increases tolerance to freezing, drought, and salt stress in transgenic Arabidopsis.",Plant Physiol. 2007 Apr
17690841,827605,BIN2,"T-DNA tagged knockout mutation of rice OsGSK1, an orthologue of Arabidopsis BIN2, with enhanced tolerance to various abiotic stresses.",Plant Mol Biol. 2007 Nov
17881564,818219,HARDY,"Improvement of water use efficiency in rice by expression of HARDY, an Arabidopsis drought and salt tolerance gene.",Proc Natl Acad Sci U S A. 2007 Sep 25
17881564,829845,AP2/ERF-like transcription factor,"Improvement of water use efficiency in rice by expression of HARDY, an Arabidopsis drought and salt tolerance gene.",Proc Natl Acad Sci U S A. 2007 Sep 25
18071708,820506,AtSPO11-1,"Constitutive expression of a meiotic recombination protein gene homolog, OsTOP6A1, from rice confers abiotic stress tolerance in transgenic Arabidopsis plants.",Plant Cell Rep. 2008 Apr
18349516,845178,matK,Identification of drought-responsive genes from maize inbred lines.,Zhi Wu Sheng Li Yu Fen Zi Sheng Wu Xue Xue Bao. 2007 Dec
18349516,100037769,maturase,Identification of drought-responsive genes from maize inbred lines.,Zhi Wu Sheng Li Yu Fen Zi Sheng Wu Xue Xue Bao. 2007 Dec
18433415,606370,Wabi5,Positive role of a wheat HvABI5 ortholog in abiotic stress response of seedlings.,Physiol Plant. 2008 Sep
18433415,542792,Wdhn13,Positive role of a wheat HvABI5 ortholog in abiotic stress response of seedlings.,Physiol Plant. 2008 Sep
18433415,542804,Wrab18,Positive role of a wheat HvABI5 ortholog in abiotic stress response of seedlings.,Physiol Plant. 2008 Sep
18433415,542854,Wrab19,Positive role of a wheat HvABI5 ortholog in abiotic stress response of seedlings.,Physiol Plant. 2008 Sep
18470484,835306,rd29B,"Overexpression of a rice OsDREB1F gene increases salt, drought, and low temperature tolerance in both Arabidopsis and rice.",Plant Mol Biol. 2008 Aug
18470484,840987,RAB18,"Overexpression of a rice OsDREB1F gene increases salt, drought, and low temperature tolerance in both Arabidopsis and rice.",Plant Mol Biol. 2008 Aug
18593528,851869,PMP3,"Characterization of two plasma membrane protein 3 genes (PutPMP3) from the alkali grass, Puccinellia tenuiflora, and functional comparison of the rice homologues, OsLti6a/b from rice.",BMB Rep. 2008 Jun 30
18679687,103430441,Myb4,Osmyb4 expression improves adaptive responses to drought and cold stress in transgenic apples.,Plant Cell Rep. 2008 Oct
18685183,824718,SDIR1,Arabidopsis SDIR1 enhances drought tolerance in crop plants.,Biosci Biotechnol Biochem. 2008 Aug
18700826,842733,AtNPR1,"The Arabidopsis AtNPR1 inversely modulates defense responses against fungal, bacterial, or viral pathogens while conferring hypersensitivity to abiotic stresses in transgenic rice.",Mol Plant Microbe Interact. 2008 Sep
18832187,100794096,AP2,"Phylogeny, gene structures, and expression patterns of the ERF gene family in soybean (Glycine max L.).",J Exp Bot. 2008
18832187,829845,AP2,"Phylogeny, gene structures, and expression patterns of the ERF gene family in soybean (Glycine max L.).",J Exp Bot. 2008
19322663,837602,CER1,Characterization of Glossy1-homologous genes in rice involved in leaf wax accumulation and drought resistance.,Plant Mol Biol. 2009 Jul
20492547,838138,AVP1,Expression of an Arabidopsis vacuolar H+-pyrophosphatase gene (AVP1) in cotton improves drought- and salt tolerance and increases fibre yield in the field conditions.,Plant Biotechnol J. 2011 Jan
20878348,832215,AIP2,"A RING finger E3 ligase gene, Oryza sativa Delayed Seed Germination 1 (OsDSG1), controls seed germination and stress responses in rice.",Plant Mol Biol. 2010 Nov
20878348,822061,ABI3.Yeast,"A RING finger E3 ligase gene, Oryza sativa Delayed Seed Germination 1 (OsDSG1), controls seed germination and stress responses in rice.",Plant Mol Biol. 2010 Nov
21178395,819651,AtWNK1,Rice WNK1 is regulated by abiotic stress and involved in internal circadian rhythm.,Plant Signal Behav. 2011 Mar
21178395,842771,AtWNK10,Rice WNK1 is regulated by abiotic stress and involved in internal circadian rhythm.,Plant Signal Behav. 2011 Mar
21293909,820443,SAP5,Arabidopsis SAP5 functions as a positive regulator of stress responses and exhibits E3 ubiquitin ligase activity.,Plant Mol Biol. 2011 Mar
21293909,819856,E3 ubiquitin ligase,Arabidopsis SAP5 functions as a positive regulator of stress responses and exhibits E3 ubiquitin ligase activity.,Plant Mol Biol. 2011 Mar
21459832,606325,TaNAC69,Overexpression of TaNAC69 leads to enhanced transcript levels of stress up-regulated genes and dehydration tolerance in bread wheat.,Mol Plant. 2011 Jul
21459832,837731,glyoxalase I,Overexpression of TaNAC69 leads to enhanced transcript levels of stress up-regulated genes and dehydration tolerance in bread wheat.,Mol Plant. 2011 Jul
21585388,825831,SENSITIVE TO FREEZING-6,"OsSFR6 is a functional rice orthologue of SENSITIVE TO FREEZING-6 and can act as a regulator of COR gene expression, osmotic stress and freezing tolerance in Arabidopsis.",New Phytol. 2011 Sep
22130861,844399,WIN1,An ethylene response factor OsWR1 responsive to drought stress transcriptionally activates wax synthesis related genes and increases wax production in rice.,Plant Mol Biol. 2012 Feb
22385556,828652,DREB1A,Overexpression of Arabidopsis and rice stress genes' inducible transcription factor confers drought and salinity tolerance to rice.,Plant Biotechnol J. 2012 Jun
22385556,828653,DREB1B,Overexpression of Arabidopsis and rice stress genes' inducible transcription factor confers drought and salinity tolerance to rice.,Plant Biotechnol J. 2012 Jun
22808152,107784516,NAC,"Expression of a finger millet transcription factor, EcNAC1, in tobacco confers abiotic stress-tolerance.",PLoS One. 2012
22843236,28717398,DNA binding transcription factor,In silico targeted genome mining and comparative modelling reveals a putative protein similar to an Arabidopsis drought tolerance DNA binding transcription factor in Chromosome 6 of Sorghum bicolor genome.,Interdiscip Sci. 2012 Jun
22843236,829845,AP2,In silico targeted genome mining and comparative modelling reveals a putative protein similar to an Arabidopsis drought tolerance DNA binding transcription factor in Chromosome 6 of Sorghum bicolor genome.,Interdiscip Sci. 2012 Jun
23104474,829845,AP2,Transcription factor OsAP21 gene increases salt/drought tolerance in transgenic Arabidopsis               thaliana.,Mol Biol Rep. 2013 Feb
23104474,835306,RD29B,Transcription factor OsAP21 gene increases salt/drought tolerance in transgenic Arabidopsis               thaliana.,Mol Biol Rep. 2013 Feb
23275191,840897,AtbZIP60,Transcription factor AtbZIP60 regulates expression of Ca2+ -dependent protein kinase genes in transgenic cells.,Mol Biol Rep. 2013 Mar
23415326,100192952,ubiquitin,A rice stress-responsive NAC gene enhances tolerance of transgenic wheat to drought and salt stresses.,Plant Sci. 2013 Apr
23415326,542711,sucrose phosphate synthase,A rice stress-responsive NAC gene enhances tolerance of transgenic wheat to drought and salt stresses.,Plant Sci. 2013 Apr
23735506,843671,HOMEODOMAIN GLABROUS11,Arabidopsis enhanced drought tolerance1/HOMEODOMAIN GLABROUS11 confers drought tolerance in transgenic rice without yield penalty.,Plant Physiol. 2013 Jul
23741473,837602,CER1,Rice OsGL1-6 is involved in leaf cuticular wax accumulation and drought resistance.,PLoS One. 2013 May 31
23828545,837403,MYB60,The Arabidopsis thaliana MYB60 promoter provides a tool for the spatio-temporal control of gene expression in stomatal guard cells.,J Exp Bot. 2013 Aug
24103920,834666,AtKAT1,OsKAT2 is the prevailing functional inward rectifier potassium channels in rice guard cell.,Plant Signal Behav. 2013
24247851,837405,AtSOD1,Overexpression of an adenosine diphosphate-ribosylation factor gene from the halophytic grass Spartina alterniflora confers salinity and drought tolerance in transgenic Arabidopsis.,Plant Cell Rep. 2014 Feb
24279948,832636,RD22,Comprehensive analysis of differentially expressed rice actin depolymerizing factor gene family and heterologous overexpression of OsADF3 confers Arabidopsis Thaliana drought tolerance.,Rice (N Y). 2012 Nov 27
24279948,821463,ABF4,Comprehensive analysis of differentially expressed rice actin depolymerizing factor gene family and heterologous overexpression of OsADF3 confers Arabidopsis Thaliana drought tolerance.,Rice (N Y). 2012 Nov 27
24279948,830424,DREB2A,Comprehensive analysis of differentially expressed rice actin depolymerizing factor gene family and heterologous overexpression of OsADF3 confers Arabidopsis Thaliana drought tolerance.,Rice (N Y). 2012 Nov 27
24279948,835307,RD29A,Comprehensive analysis of differentially expressed rice actin depolymerizing factor gene family and heterologous overexpression of OsADF3 confers Arabidopsis Thaliana drought tolerance.,Rice (N Y). 2012 Nov 27
24279948,827956,PIP1; 4,Comprehensive analysis of differentially expressed rice actin depolymerizing factor gene family and heterologous overexpression of OsADF3 confers Arabidopsis Thaliana drought tolerance.,Rice (N Y). 2012 Nov 27
24279948,825316,PIP1; 4,Comprehensive analysis of differentially expressed rice actin depolymerizing factor gene family and heterologous overexpression of OsADF3 confers Arabidopsis Thaliana drought tolerance.,Rice (N Y). 2012 Nov 27
24279948,824510,PIP1; 4,Comprehensive analysis of differentially expressed rice actin depolymerizing factor gene family and heterologous overexpression of OsADF3 confers Arabidopsis Thaliana drought tolerance.,Rice (N Y). 2012 Nov 27
24279948,829662,PIP1; 4,Comprehensive analysis of differentially expressed rice actin depolymerizing factor gene family and heterologous overexpression of OsADF3 confers Arabidopsis Thaliana drought tolerance.,Rice (N Y). 2012 Nov 27
24279948,818487,PIP2; 6,Comprehensive analysis of differentially expressed rice actin depolymerizing factor gene family and heterologous overexpression of OsADF3 confers Arabidopsis Thaliana drought tolerance.,Rice (N Y). 2012 Nov 27
24398893,828652,DREB1A,Stress-inducible expression of AtDREB1A transcription factor greatly improves drought stress tolerance in transgenic indica rice.,Transgenic Res. 2014 Jun
24407603,107831756,NPR1,Overexpression of the Malus hupehensis MhNPR1 gene increased tolerance to salt and osmotic stress in transgenic tobacco.,Mol Biol Rep. 2014 Mar
24748226,102591217,MYB transcription factor,Identification of novel and conserved microRNAs related to drought stress in potato by deep sequencing.,PLoS One. 2014 Apr 18
24817160,818566,Delta1-Pyrroline-5-carboxylate synthetase 1,"A novel maize homeodomain-leucine zipper (HD-Zip) I gene, Zmhdz10, positively regulates drought and salt tolerance in both rice and Arabidopsis.",Plant Cell Physiol. 2014 Jun
24817160,832636,RD22,"A novel maize homeodomain-leucine zipper (HD-Zip) I gene, Zmhdz10, positively regulates drought and salt tolerance in both rice and Arabidopsis.",Plant Cell Physiol. 2014 Jun
24817160,835306,RD29B,"A novel maize homeodomain-leucine zipper (HD-Zip) I gene, Zmhdz10, positively regulates drought and salt tolerance in both rice and Arabidopsis.",Plant Cell Physiol. 2014 Jun
24817160,828714,ABA-insensitive 1,"A novel maize homeodomain-leucine zipper (HD-Zip) I gene, Zmhdz10, positively regulates drought and salt tolerance in both rice and Arabidopsis.",Plant Cell Physiol. 2014 Jun
24913125,830424,DREB2A,LcWRKY5: an unknown function gene from sheepgrass improves drought tolerance in transgenic Arabidopsis.,Plant Cell Rep. 2014 Sep
24913125,835307,RD29A,LcWRKY5: an unknown function gene from sheepgrass improves drought tolerance in transgenic Arabidopsis.,Plant Cell Rep. 2014 Sep
24965356,100192952,UBIQUITIN,OsiSAP1 overexpression improves water-deficit stress tolerance in transgenic rice by affecting expression of endogenous stress-related genes.,Plant Cell Rep. 2014 Sep
25014258,841665,AtABA2,Functional characterization of xanthoxin dehydrogenase in rice.,J Plant Physiol. 2014 Sep 1
25231250,103647543,phosphoenolpyruvate carboxylase,Improved oxidative tolerance in suspension-cultured cells of C4-pepctransgenic rice by H2O2 and Ca(2+) under PEG-6000.,J Integr Plant Biol. 2015 Jun
25460871,103647543,phosphoenolpyruvate carboxylase,Enhanced drought tolerance in transgenic rice over-expressing of maize C4 phosphoenolpyruvate carboxylase gene via NO and Ca(2+).,J Plant Physiol. 2015 Mar 1
25460871,542278,nitrate reductase,Enhanced drought tolerance in transgenic rice over-expressing of maize C4 phosphoenolpyruvate carboxylase gene via NO and Ca(2+).,J Plant Physiol. 2015 Mar 1
25460871,542702,phospholipase D,Enhanced drought tolerance in transgenic rice over-expressing of maize C4 phosphoenolpyruvate carboxylase gene via NO and Ca(2+).,J Plant Physiol. 2015 Mar 1
25606426,100170665,ZmSNAC1,Genome-wide identification and expression pattern of drought-responsive members of the NAC family in maize.,Meta Gene. 2014 Jun 1
25879154,843671,EDT1,Arabidopsis EDT1/HDG11 improves drought and salt tolerance in cotton and poplar and increases cotton yield in the field.,Plant Biotechnol J. 2016 Jan
25925167,818614,ABI4,OsTCP19 influences developmental and abiotic stress signaling by modulating ABI4-mediated pathways.,Sci Rep. 2015 Apr 29
25925167,839570,IAA3,OsTCP19 influences developmental and abiotic stress signaling by modulating ABI4-mediated pathways.,Sci Rep. 2015 Apr 29
25925167,822061,ABI3,OsTCP19 influences developmental and abiotic stress signaling by modulating ABI4-mediated pathways.,Sci Rep. 2015 Apr 29
25925167,823650,LOX2,OsTCP19 influences developmental and abiotic stress signaling by modulating ABI4-mediated pathways.,Sci Rep. 2015 Apr 29
26035591,100192952,ubiquitin,Overexpression of an AP2/ERF Type Transcription Factor OsEREBP1 Confers Biotic and Abiotic Stress Tolerance in Rice.,PLoS One. 2015 Jun 2
26098425,832370,Calcium-Sensing Receptor,Expression of OsCAS (Calcium-Sensing Receptor) in an Arabidopsis Mutant Increases Drought Tolerance.,PLoS One. 2015 Jun 22
26335593,100037458,ACS,Implications of ethylene biosynthesis and signaling in soybean drought stress tolerance.,BMC Plant Biol. 2015 Sep 3
26335593,100499625,ACO,Implications of ethylene biosynthesis and signaling in soybean drought stress tolerance.,BMC Plant Biol. 2015 Sep 3
26631017,65057,PIP1,A comparison of aquaporin function in mediating stomatal aperture gating among drought-tolerant and sensitive varieties of rice (Oryza sativa L.).,Protoplasma. 2016 Nov
26831097,838452,PYL9,ABA receptor PYL9 promotes drought resistance and leaf senescence.,Proc Natl Acad Sci U S A. 2016 Feb 16
26904091,843262,AtWRKY57,Heterologous Expression of AtWRKY57 Confers Drought Tolerance in Oryza sativa.,Front Plant Sci. 2016 Feb 11
27316630,107773042,peroxidase,Overexpression of sugarcane gene SoSnRK2.1 confers drought tolerance in transgenic tobacco.,Plant Cell Rep. 2016 Sep
27316630,107799583,catalase,Overexpression of sugarcane gene SoSnRK2.1 confers drought tolerance in transgenic tobacco.,Plant Cell Rep. 2016 Sep
27411911,829541,OST1,"The sucrose non-fermenting 1-related kinase 2 gene SAPK9 improves drought tolerance and grain yield in rice by modulating cellular osmotic potential, stomatal closure and stress-responsive gene expression.",BMC Plant Biol. 2016 Jul 13
27420922,855661,HSP40,OsASR5 enhances drought tolerance through a stomatal closure pathway associated with ABA and H2 O2 signalling in rice.,Plant Biotechnol J. 2017 Feb
